Sample_ID,Attack_Success,Original_Label,Clean_Prediction,Adv_Prediction,Clean_Input_Trace,Clean_Input_Trace_StdErr,Adv_Input_Trace,Adv_Input_Trace_StdErr,Clean_Param_Trace,Adv_Param_Trace,Clean_Grad_Norm,Adv_Grad_Norm
183,True,292,292,282,4.362887501716614,1.2866565769699414,4.046232259273529,1.584149871466782,1725.4001342773438,1965.707568359375,0.6109591722488403,75.16217803955078
184,True,888,888,821,0.4064818175509572,0.21734798793525317,81.26669826507569,11.898370518978332,134.87251968383788,18141.51572265625,0.00048580142902210355,180.5841827392578
185,True,66,66,67,3.9007455073297024,1.374936788158551,58.055969429016116,7.955941622948078,651.5834716796875,22961.6931640625,0.20420803129673004,40.17073059082031
186,True,136,136,137,0.08963126973249018,0.02327648995730481,116.4438377380371,21.556880189413093,4.283160977065563,29957.08515625,1.843492100306321e-06,141.935546875
187,True,191,191,192,47.127844190597536,10.62817610918614,173.63902130126954,26.6014770898395,468.36357421875,16367.9259765625,61.99281692504883,565.0415649414062
188,True,88,88,911,0.0572445051278919,0.0159837175210811,61.89503297805786,15.30954472986312,8.113501191139221,-5091.64521484375,2.1789523998450022e-06,486.35980224609375
189,True,357,357,356,65.36640567779541,16.512639106756307,86.699955368042,27.265845254402475,4945.930078125,4495.096826171875,8.986773490905762,185.240234375
190,True,821,821,698,0.6168658584356308,0.20688583518664908,158.60364456176757,38.13622991073062,236.26361694335938,17095.225146484376,0.0025240457616746426,209.93466186523438
191,True,999,999,721,518.8841377258301,76.92552899909064,139.5744457244873,38.51103213642198,16197.8337890625,20471.4119140625,33.27952575683594,474.234375
192,True,926,926,987,128.49035892486572,29.956865901193723,225.71859283447264,30.615569125534723,23391.273046875,48253.3171875,30.20893096923828,156.35269165039062
193,True,33,33,118,636.444017791748,164.86646589837346,374.2011123657227,61.51122134530103,26090.61953125,23138.9650390625,125.79817199707031,380.09906005859375
194,True,61,61,420,34.59009165763855,8.860763680544087,110.0235580444336,10.271078146063111,7274.15478515625,22420.485546875,8.740827560424805,109.63591766357422
195,True,699,699,491,139.97247581481935,22.335201902943215,198.70916137695312,24.189081957609005,33701.2056640625,40706.0765625,59.25593566894531,179.12570190429688
196,True,451,451,850,0.16454604342579843,0.04326739639494639,183.83799667358397,30.680516919729293,8.246843218803406,11039.51171875,8.721543053979985e-06,649.002685546875
197,True,756,756,775,39.71544494628906,8.332448216499165,400.26931915283205,56.3969270765757,6137.779809570313,43044.19140625,1.7349871397018433,232.9609832763672
198,True,96,96,93,0.7538642373867332,0.21856704114062275,57.221207204461095,27.895325779903867,51.9673210144043,8262.1697265625,0.0007791429525241256,175.94894409179688
199,True,628,628,395,8.905704587697983,2.9098851564070327,366.5863265991211,96.38939328008915,606.6126426696777,83451.61328125,0.018700137734413147,546.9883422851562
200,True,732,732,632,2.1060897648334502,0.4958583287136543,234.67434539794922,23.19650330039268,258.08201026916504,18757.8119140625,0.005106857046484947,278.50750732421875
201,True,370,370,384,373.42940826416014,126.34305038298912,442.23289642333987,67.79767837991861,30476.101708984374,35581.421484375,225.95626831054688,422.7020263671875
202,True,334,334,256,1.1469289720058442,0.3097463000056087,176.05068359375,15.873896567359127,195.07236022949218,36484.218359375,0.0006482491735368967,194.78106689453125
203,True,0,0,512,43.74641547203064,12.040174008538127,243.59180755615233,26.473936835073022,5466.951879882812,58130.99921875,4.261767864227295,549.1918334960938
204,True,708,708,695,153.47910766601564,43.61342112787405,96.42996196746826,19.08788073165605,21557.28095703125,66214.76616210937,92.66206359863281,353.7373962402344
205,True,935,935,953,0.1317643541842699,0.04659388614990054,269.66089286804197,83.35270337390378,10.880395698547364,32014.527734375,2.487123492755927e-05,546.0905151367188
206,True,264,264,151,1.1912863671779632,0.20887622454741417,38.303967356681824,12.564723471473588,439.17603187561036,-653.4984375,0.013158977031707764,504.7097473144531
207,True,292,292,282,28.575286960601808,6.389765136608767,90.85256385803223,10.528256376583887,4434.632763671875,34839.05463867188,3.286029815673828,84.63584899902344
208,True,573,573,468,106.56293363571167,22.8443823383308,136.85909576416014,26.138625122527113,13725.3509765625,37363.712890625,10.270095825195312,177.1112060546875
209,True,861,861,787,98.27697448730468,22.722777210472838,125.49945659637451,38.58777010817641,30340.7654296875,32261.0986328125,26.06616973876953,130.2371826171875
210,True,179,179,268,15.28960018157959,4.768135933071818,12.15989546775818,3.2274627185291602,1281.3003356933593,-13494.10908203125,0.22063931822776794,718.495361328125
211,True,965,965,949,7.6715232849121096,1.4911018626563055,106.98954315185547,17.015864622533122,1709.58603515625,35163.329833984375,0.10022702813148499,134.89877319335938
212,True,270,270,258,32.14033765792847,8.273528135349398,325.1938194274902,49.26904645174767,982.5114624023438,23716.30087890625,0.3655302822589874,487.5423583984375
213,True,29,29,458,0.05351714752614498,0.015202093642961734,319.0859100341797,31.127589303059874,9.838590383529663,31822.37685546875,3.944483069062699e-06,430.270751953125
214,True,850,850,674,561.8074340820312,182.4875751695418,171.70597953796386,25.250606543066656,69575.9,12595.927734375,283.7586975097656,498.421630859375
215,True,608,608,597,59.52515344619751,18.39255493882331,271.8102348327637,52.20353899839441,17750.717578125,30338.54111328125,4.970998287200928,441.9475402832031
216,True,4,4,3,288.13819923400877,111.91509944228793,187.5861957550049,43.26678982632739,6474.458154296875,7742.25126953125,139.46949768066406,528.2890014648438
217,True,405,405,404,1.2402510419487953,0.5548679755480176,197.14497604370118,28.188299452828126,31.650272560119628,26787.3720703125,0.00019726442405954003,325.156005859375
218,True,447,447,837,83.05659351348876,34.494272871168505,23.157042598724367,3.7177711986361026,30270.78671875,12300.981640625,12.65112018585205,200.1954803466797
219,True,237,237,158,40.2583671092987,11.413783014133076,15.659217488765716,5.176428829395582,9927.992529296875,-749.116064453125,20.555078506469727,115.54591369628906
220,True,104,104,281,147.89303436279297,26.5071564475766,106.51168899536133,28.38295324679958,19084.35126953125,29283.6203125,27.084518432617188,696.567138671875
221,True,13,13,19,1.0508821986615657,0.3085790447082902,43.539283752441406,6.866058458630974,30.41823616027832,14382.098046875,0.0002759933704510331,299.8233642578125
222,True,897,897,281,6.625752246379852,2.1081989977400406,121.53024139404297,11.137333744869407,2517.4628326416014,30512.766015625,0.1263536810874939,167.9627685546875
223,True,280,280,278,4.596943122148514,1.285486820754089,41.79199867248535,8.369209681153036,1204.6606201171876,3763.8669921875,0.13660112023353577,29.903291702270508
224,True,617,617,171,2.442553371191025,0.5712616805130538,354.0998062133789,46.509741412186315,219.37901916503907,40611.459765625,0.00578833045437932,472.6493835449219
225,True,538,538,832,0.1413215447217226,0.03791935485908551,101.32711486816406,24.2092310212598,33.43772144317627,19808.852734375,2.3399874407914467e-05,83.75651550292969
226,True,55,55,397,404.63384132385255,113.84272810052263,96.48952910900115,40.97698982329568,7697.157470703125,25553.003515625,55.03578567504883,1000.1287231445312
227,True,780,780,591,11.414621782302856,1.807035739545635,295.5722068786621,48.15644480450383,1002.1692016601562,33754.82734375,0.0712117925286293,414.9246826171875
228,True,888,888,849,1.4950328201055527,0.44694918595922767,219.7615261077881,74.10936228003234,242.57058868408203,21020.3806640625,0.002547104377299547,260.002685546875
229,True,180,180,245,95.6815149307251,28.799577069410077,37.079443264007566,8.479251976156297,9740.5642578125,17422.1125,18.114688873291016,229.62672424316406
230,True,238,238,240,10.347988414764405,2.0934369153622683,73.67992687225342,16.108042630118774,578.3171081542969,8438.3345703125,1.1943830251693726,94.77295684814453
231,True,164,164,286,284.9374366760254,54.90389268930513,423.8505798339844,91.55038894695231,29953.32255859375,49092.358984375,161.80422973632812,292.607177734375
232,True,640,640,891,0.26497833244502544,0.0807523566686013,5.147479951381683,1.2764272348672967,95.41441764831544,-5902.27626953125,0.00023172318469733,336.82965087890625
233,True,481,481,593,24.25359516143799,4.8788149908848055,467.8942306518555,57.21196180999188,1678.3206176757812,66179.090625,0.4051229953765869,457.5462646484375
234,True,422,422,747,20.55199737548828,3.599734833103177,233.72897644042968,17.37926038372032,2182.579055786133,54478.81953125,0.22843879461288452,277.8402099609375
235,True,173,173,155,464.8814208984375,87.94928198069279,505.06434478759763,97.09037400369192,23149.7005859375,23480.81630859375,126.31685638427734,1378.986572265625
236,True,941,941,922,6.207051825523377,1.6249322178372165,32.107542991638184,7.38857716582389,1769.4104125976562,4478.53173828125,0.10045839101076126,190.28428649902344
237,True,680,680,611,1176.6024475097656,168.72200431430997,453.2102325439453,42.419888188544334,41555.11875,37819.45,569.0101928710938,433.22882080078125
238,True,16,16,383,29.79768419265747,6.862205863613561,251.23334350585938,35.341725197844355,2875.890283203125,53583.876953125,1.0163294076919556,324.07769775390625
239,True,616,616,584,83.55508880615234,24.122927503416722,11.152389097213746,1.8358474181512647,14583.75283203125,2839.2587890625,7.735986709594727,297.2794494628906
240,True,738,738,939,332.18226470947263,85.78133843472511,94.1560287475586,21.8723718641615,24987.015234375,5850.462890625,50.979034423828125,662.49365234375
241,True,252,252,182,8.107796144485473,2.5191375501591398,514.5837539672851,81.57748110307777,630.5258728027344,32702.46708984375,0.015039249323308468,325.0544128417969
242,True,595,595,856,11.64827090203762,3.2192759702892424,150.71562328338624,47.7069815301571,7081.36435546875,3787.52294921875,3.5978751182556152,88.02642059326172
243,True,4,4,2,365.7548973321915,160.8127373716997,11.095935535430907,1.8948516983922188,7539.141870117188,13611.784375,149.3383331298828,534.15771484375
244,True,645,645,879,0.005795500648673624,0.001918546081107082,142.22996139526367,15.937823791620467,0.6251726806163788,19359.9138671875,3.0103681325499565e-08,176.43988037109375
245,True,9,9,275,0.3543572675436735,0.149193424220976,117.5477523803711,10.473244954242247,23.96983985900879,23398.865625,7.852278940845281e-05,165.44866943359375
246,True,421,421,892,60.987748336791995,16.404484632231643,355.6108032226563,77.23651288092249,3673.7719970703124,39873.343359375,0.9174576997756958,324.144775390625
247,True,699,699,424,732.9198593139648,204.6900047825868,224.6445755004883,26.316394956490928,43572.7859375,29198.88671875,110.57833862304688,231.0260772705078
248,True,514,514,391,2.993933987617493,0.8170022670220781,259.60820693969725,44.29165019463456,219.17760276794434,51603.5154296875,0.003001556498929858,300.47601318359375
249,True,228,228,348,0.004183944320539012,0.0013164280206619384,13.176903200149535,1.6515738211828592,0.4237111732363701,-10879.6103515625,6.174374345135902e-09,482.3296203613281
250,True,565,565,748,0.36509245783090594,0.12867552293543036,143.20089950561524,15.66241093323322,41.57584800720215,26368.021875,0.00020990960183553398,172.86846923828125
251,True,319,319,308,197.38597173690795,61.48725585329625,76.74615964889526,23.692303431767236,17029.330859375,8290.303515625,10.873430252075195,408.70404052734375
252,True,707,707,611,252.5849967956543,69.84978442852594,72.51278839111328,11.592239135172642,42737.41484375,55977.7103515625,90.66879272460938,130.6116485595703
253,True,293,293,276,0.12946191392838954,0.027438412680403774,190.84136352539062,31.99266115984132,15.290922355651855,106949.1953125,1.6846264770720154e-05,180.78610229492188
254,True,464,464,584,63.33137130737305,8.456638276973237,212.0879219055176,58.76069557769905,6608.56328125,21531.726025390624,54.172210693359375,197.68060302734375
255,True,467,467,499,0.027573100104928017,0.012036937452980661,90.86347351074218,6.482607447842206,7.790987324714661,44068.1671875,1.4603616591557511e-06,93.43440246582031
256,True,379,379,381,138.26146926879883,41.45271236041272,240.81691703796386,59.021103046185786,3348.5677001953127,1737.0197265625,21.460458755493164,137.88914489746094
257,True,37,37,35,16.924405205249787,5.731772760166189,97.21615524291992,16.083103306030633,2509.1523681640624,9759.494091796874,0.9807335138320923,51.354515075683594
258,True,202,202,212,8.640253496170043,3.3905602181550774,319.27722625732423,63.676372627739546,1125.6517852783204,51569.668359375,0.12597736716270447,263.9739685058594
259,True,410,410,642,0.00823488743044436,0.0018197966395298373,83.87046451568604,22.227895250444146,2.780042272806168,44127.341015625,9.13705804350684e-08,350.7125244140625
260,True,301,301,77,13.570190620422363,2.2921871674172016,283.40470962524415,56.08287076862544,3651.70634765625,43545.50009765625,0.6912385821342468,275.6921081542969
261,True,718,718,839,27.34518187046051,7.905879822843067,163.32024040222169,36.960443677888264,5383.925439453125,25237.466015625,7.950686454772949,154.70449829101562
262,True,956,956,109,0.509943051636219,0.2791992806097957,421.2146446228027,101.56453576184197,47.508445739746094,30854.579296875,6.921464228071272e-05,1698.6016845703125
263,True,833,833,264,640.9944747924804,189.11182409345233,195.21625061035155,16.292063985408653,92961.2138671875,41285.68828125,282.4637451171875,450.442626953125
264,True,48,48,39,34.64579048156738,11.175284694814595,12.277455186843872,2.1401332278354674,4258.743920898438,-3108.734375,1.649125576019287,196.9152069091797
265,True,565,565,860,0.17025796081870795,0.05524365907283235,30.656171989440917,5.58109045222952,36.82518405914307,-15422.115234375,5.353315282263793e-05,195.16036987304688
266,True,110,110,115,0.0912230147048831,0.026925733705762556,28.45411138534546,7.126142414194472,116.04254703521728,10290.46474609375,0.0010404809145256877,29.291290283203125
267,True,927,927,850,0.11921137645840645,0.06288275819290266,601.8098937988282,114.8216409770937,24.476324462890624,72279.921875,4.087991692358628e-05,569.2999267578125
268,True,549,549,611,258.6856733322144,94.12105039111245,0.413585052639246,0.11594150159430221,47058.6216796875,11954.7109375,73.17877197265625,483.30560302734375
269,True,385,385,101,49.811226749420165,9.213988370068686,52.36455779075622,18.372090933087936,5351.952392578125,16341.43310546875,47.40296173095703,93.59928131103516
270,True,605,605,632,6.5905473053455355,3.019222584302608,224.61704940795897,52.504983105482346,375.4335220336914,24791.269140625,0.02440439723432064,260.74237060546875
271,True,487,487,761,5.839736431837082,1.421652446043384,72.46758155822754,13.916375286107124,869.8213562011719,14510.184375,0.08622854202985764,83.51387023925781
272,True,912,912,580,0.07027717139571905,0.016652583286613884,359.84637145996095,51.46419195641029,36.973505878448485,32845.01494140625,3.210555587429553e-05,230.93051147460938
273,True,755,755,807,1.81670864187181,0.4469792400934006,72.6018461227417,13.257348283800006,395.99366149902346,2492.27275390625,0.010666344314813614,204.13442993164062
274,True,979,979,970,3.140978616476059,1.0054468483489192,400.01489410400393,54.160371985605536,1266.6087341308594,62306.61796875,0.10427597165107727,173.68655395507812
275,True,220,220,213,180.06988105773925,50.95933773224015,174.77968254089356,31.939820666674613,14672.74482421875,47851.872265625,135.52967834472656,210.71246337890625
276,True,869,869,697,55.25069794654846,23.883123393853385,288.7762870788574,61.49420468273656,4399.116296386719,29451.909619140624,0.8879621028900146,186.23443603515625
277,True,819,819,823,108.12991676330566,20.15313480475006,216.94942054748535,85.20348214912855,12096.483203125,42182.69609375,20.058618545532227,245.15420532226562
278,True,996,996,108,9.37842845916748,3.1068393422714786,194.66831665039064,40.365443936451335,1731.6165649414063,14279.1345703125,0.13337041437625885,234.13113403320312
279,True,873,873,468,0.39641920626163485,0.0561415328715024,78.15113258361816,15.179055021399998,65.34222717285157,16268.9392578125,0.00026045707636512816,268.51495361328125
280,True,889,889,542,265.1377601623535,72.6329374529107,133.44305267333985,41.22412588937488,32399.257373046876,14083.2361328125,54.89197540283203,835.2470703125
281,True,181,181,267,3.0088315933942793,0.6372028515881084,4.911004149913788,1.3193776837263431,346.3905731201172,1077.62421875,0.0442984402179718,173.89559936523438
282,True,546,546,420,223.8608768463135,52.72536802973165,232.54347763061523,40.79985714066297,8509.79404296875,16389.27314453125,39.31869888305664,194.97268676757812
283,True,451,451,618,1.787283730506897,0.4358998494128191,85.60068397521972,23.44718060211853,72.79751205444336,14007.07236328125,0.0011623483151197433,249.63088989257812
284,True,136,136,137,0.19382045567035674,0.05992242465621255,46.84993953704834,6.555799642582332,34.784548330307004,4915.39111328125,0.00024800203391350806,163.0888214111328
285,True,273,273,157,191.97475318908693,24.24779110735601,366.52861938476565,83.3938211304741,12514.48291015625,62246.18916015625,19.84573745727539,462.6727294921875
286,True,821,821,888,0.777524146437645,0.3919403170147624,2.0448101103305816,0.2829215491804995,256.68311614990233,-7696.884130859375,0.001308139879256487,232.51651000976562
287,True,649,649,893,3.5971227407455446,0.9949886584492419,242.92993545532227,30.949476611282023,57.070874977111814,52279.893359375,0.00324409082531929,451.8512878417969
288,True,513,513,822,167.8768762588501,49.623544914806146,401.62114868164065,46.47031757814291,6674.703125,60075.0,53.53997802734375,438.29742431640625
289,True,683,683,776,100.98136081695557,25.996685959127582,83.00665740966797,18.834478916859354,12872.512426757812,8025.2978515625,16.939167022705078,150.00784301757812
290,True,406,406,857,3.324470555782318,1.0930880643903427,152.09717712402343,46.0300342516628,658.1493591308594,58389.61201171875,0.032579876482486725,177.01991271972656
291,True,992,992,947,1.2393197198398411,0.742921990571696,3.6916411876678468,0.5454693958369183,-6.463618469238281,646.5016357421875,0.39265552163124084,21.16079330444336
292,True,325,325,94,0.06601280309259891,0.018275268642132237,115.22343521118164,38.11487000458655,3.073269385099411,17840.20625,9.427086524738115e-07,373.55096435546875
293,True,29,29,26,12.178690767288208,6.201236018651464,268.52958183288575,68.570925941552,1191.2932739257812,60951.08681640625,0.2552615702152252,816.5386352539062
294,True,103,103,337,569.7740768432617,165.91870167108,450.40746917724607,60.6390134737495,6854.605712890625,70989.3265625,69.15185546875,619.5610961914062
295,True,994,994,327,26.625080943107605,17.234289175813373,0.0006794264612835832,0.00022857200984571408,6046.481176757812,950.6826171875,0.8093894720077515,281.19793701171875
296,True,350,350,219,4.733286142349243,1.4446281819201665,163.89227752685548,35.27255016833158,1795.7545440673828,7996.5193359375,0.08241089433431625,255.88330078125
297,True,934,934,118,133.32122650146485,30.808545743898584,225.89786376953126,24.140481699239913,29834.512109375,53835.2390625,85.33193969726562,276.81365966796875
298,True,402,402,420,3.456570204347372,1.0846200379831847,56.561285209655765,8.617871552221597,308.41093292236326,11612.476171875,0.014967266470193863,196.78677368164062
299,True,486,486,593,39.870620536804196,7.352304070235651,238.3705047607422,72.74504481720638,2601.142529296875,47101.319140625,3.167114496231079,233.24929809570312
300,True,113,113,211,48.31784071922302,14.975721463473496,346.66637725830077,43.33535912151958,2370.6834228515627,57059.106640625,0.8839915990829468,626.92138671875
301,True,437,437,835,48.63421573638916,15.826632597461119,594.9956939697265,68.98027470205044,3172.250524902344,44733.0548828125,1.2961381673812866,536.6256713867188
302,True,878,878,597,31.45862407684326,5.221359820434682,300.1993095397949,60.172532209975046,5937.06455078125,41982.389453125,9.271004676818848,375.5733337402344
303,True,927,927,949,0.5081865517422557,0.20706367920705915,166.2021110534668,22.853370477447132,47.33043594360352,38295.7873046875,0.00028872329858131707,179.64031982421875
304,True,101,101,385,151.72913818359376,55.63052025058339,261.4207366943359,90.49163773860836,1718.69892578125,14472.2095703125,19.839168548583984,109.36714172363281
305,True,440,440,476,51.34561071395874,9.897317684345891,530.444857788086,135.55972220365604,2452.3274780273437,37019.77265625,2.4438929557800293,1477.915771484375
306,True,143,143,338,331.2381145477295,85.16147824712473,262.3098709106445,43.29010355705781,36197.364453125,45575.504296875,148.0762939453125,325.8822326660156
307,True,672,672,363,0.13759414218366145,0.03682990444394645,341.49930572509766,28.65567726449252,13.433808422088623,50380.5015625,1.8101372916135006e-05,292.3813171386719
308,True,577,577,505,49.72264156341553,11.071504672044954,267.5954864501953,27.925036499140745,3783.03759765625,26606.52734375,4.301614761352539,468.28118896484375
309,True,561,561,656,0.007100046752020717,0.0015275746879644058,90.59270973205567,12.426945007061645,1.1613390564918518,30959.1728515625,4.463790048703231e-08,229.552734375
310,True,448,448,621,43.17320251464844,10.780373814873812,232.29464569091797,23.67481989227739,3131.110302734375,33163.38037109375,0.7553507089614868,218.1459503173828
311,True,883,883,312,140.38902435302734,20.365524879306527,452.3441909790039,148.42679713336094,14176.4857421875,9490.7419921875,10.176726341247559,1696.3680419921875
312,True,336,336,272,63.054637813568114,18.684864489048593,257.625505065918,27.202042375170475,5714.422497558594,30212.375390625,1.9728480577468872,651.8903198242188
313,True,790,790,850,0.24770503751933576,0.06456624684916236,116.14057693481445,10.238793503620302,14.190013885498047,39302.73984375,4.471110150916502e-05,132.07069396972656
314,True,298,298,357,5.4427491426467896,1.2237627700788036,123.91322441101075,38.51006443677764,397.6136505126953,22500.3421875,0.014456916600465775,747.7033081054688
315,True,31,31,30,113.94059090614319,33.80671023133906,0.873775027692318,0.18277926810256132,15051.22490234375,9061.38720703125,117.27051544189453,345.21978759765625
316,True,229,229,153,1.5526824861764907,0.4037682048974823,53.2613929271698,12.469535866623009,96.55880889892578,14991.98662109375,0.0012994937133044004,415.1407470703125
317,True,594,594,815,0.33451104424893857,0.1266794269478536,135.5782682418823,49.49732289728217,134.10045928955077,12463.11162109375,5.043754572398029e-05,402.17205810546875
318,True,976,976,50,340.19781799316405,30.7416167019909,308.90387573242185,35.58054739819063,29042.551708984374,18119.7306640625,70.36255645751953,497.54840087890625
319,True,204,204,212,223.29433059692383,39.969998985362366,278.5610061645508,67.9926732311871,23514.174609375,34165.743359375,32.35491943359375,403.6994934082031
320,True,220,220,7,67.3584867477417,23.189731719206666,667.8776031494141,64.72384221654906,4693.242565917969,81171.86015625,4.0474982261657715,814.3331298828125
321,True,364,364,309,0.014926768047735095,0.004327308209719812,297.1912338256836,83.06669747940823,2.2709269642829897,55588.7671875,2.1781717407520773e-07,325.2010192871094
322,True,930,930,7,192.894051361084,68.2477979207709,198.853515625,57.417000184201285,39267.825,18866.295703125,26.625411987304688,310.66363525390625
323,True,242,242,264,4.113400518894196,1.052760398115997,133.93913345336915,16.907794240543346,580.5485755920411,29633.028515625,0.020960982888936996,97.68448638916016
324,True,245,245,237,60.6151123046875,10.073170816007664,215.7423988342285,36.58283495820548,2271.8266723632814,25885.05703125,2.462447166442871,464.4131164550781
325,True,262,262,154,15.387677025794982,3.660131990773921,0.15338734537363052,0.01593916149426897,3004.80979309082,3747.503125,0.4108157753944397,280.20928955078125
326,True,996,996,348,4.116460856795311,2.1893347715208527,12.352011322975159,3.926896371623594,125.3622817993164,-9318.0767578125,0.006846270523965359,364.782958984375
327,True,539,539,721,48.98355216979981,21.581231479796152,158.65304794311524,27.189547366546478,4673.06005859375,47592.707421875,1.7437269687652588,459.4667663574219
328,True,880,880,518,25.088380789756776,9.085014011715021,32.17605390548706,9.99457433129502,5051.654638671875,-7793.1625,1.3832532167434692,266.0715026855469
329,True,640,640,868,134.67832641601564,30.341279522503786,32.47052210569382,19.229606198042006,18583.1921875,3463.416015625,84.70291900634766,141.19895935058594
330,True,340,340,815,2.4295072972774507,0.6368769619189617,218.00189666748048,32.30490525341478,244.0889450073242,29657.053515625,0.0054467469453811646,180.931884765625
331,True,983,983,33,111.97915229797363,12.695088086058739,77.19416217803955,15.086633399268377,20866.863671875,540.10732421875,23.02896499633789,524.9287719726562
332,True,820,820,654,0.749272371083498,0.19250281223143162,187.3976272583008,41.089675505867916,136.66863250732422,21238.1048828125,0.0007139875087887049,337.29290771484375
333,True,156,156,215,7.528793048858643,1.6437407928213925,198.770841217041,33.008364141704746,5146.871166992188,27433.0466796875,1.0532946586608887,471.3296203613281
334,True,211,211,225,14.850984555482864,6.937244889017969,325.35369033813475,88.34220503664137,191.50841674804687,35682.613671875,0.10482227802276611,461.5137939453125
335,True,136,136,80,0.06737291309982538,0.013454788757839294,115.97772369384765,27.014387264136552,9.924841618537902,37168.615625,5.235572643869091e-06,84.91873168945312
336,True,875,875,566,502.1589294433594,123.48311269176023,225.00748710632325,43.84854429134208,22360.5978515625,42939.248046875,146.3629608154297,264.99066162109375
337,True,990,990,824,280.6077487945557,85.58272286222952,430.2237548828125,63.65259416958177,20417.86103515625,62557.846875,30.347442626953125,602.4884643554688
338,True,765,765,559,1.973681139945984,1.1921683065541682,51.90616798400879,13.671638499809829,404.190994644165,12153.659375,0.012933488935232162,172.12493896484375
339,True,76,76,151,0.14094908335246145,0.047901329937214625,271.40968856811526,52.52054732727137,10.192226028442382,33851.7533203125,3.523053237586282e-05,462.05078125
340,True,941,941,998,201.77752685546875,88.22858404784417,19.598265981674196,5.186023943437397,40123.3388671875,-16277.43193359375,205.48611450195312,314.42584228515625
341,True,371,371,380,16.442931795120238,4.223888694029734,80.09626598358155,14.78459547839117,1157.4135108947753,13857.4833984375,0.17349009215831757,87.04736328125
342,True,534,534,770,73.1146469116211,20.66881800512794,235.84319915771485,19.057732026764693,8061.09140625,44229.99609375,4.821987152099609,221.47915649414062
343,True,94,94,15,24.64177260398865,10.405305750358789,230.87543869018555,39.44985519686916,763.5348205566406,27261.4494140625,0.4532088041305542,927.8865966796875
344,True,266,266,204,115.67149477005005,24.264930406750345,118.81658248901367,12.342907536595657,12725.773876953124,21799.51953125,16.246986389160156,301.81646728515625
345,True,666,666,850,2.004947032034397,0.7172476068700869,254.72289352416993,54.95025493502987,493.9115844726563,56825.06875,0.005872449371963739,235.38833618164062
346,True,397,397,296,28.235147094726564,5.154042474121999,533.290658569336,121.59827742763774,3632.6417388916016,43605.92333984375,0.5617369413375854,1088.5404052734375
347,True,194,194,204,59.98768892288208,28.292315589444147,91.95018920898437,25.8261974079985,3186.19443359375,28742.1140625,1.786473274230957,320.1590576171875
348,True,417,417,611,4.690114027261734,1.5110809217571464,337.1249725341797,45.48301401739471,453.0608734130859,43343.768359375,0.025069985538721085,334.41033935546875
349,True,125,125,109,17.626033353805543,5.466299100950089,337.0625595092773,40.9953888409338,678.17705078125,73732.498046875,0.0928502231836319,439.469482421875
350,True,559,559,773,0.008563647081609815,0.0018839635334772366,238.72372283935547,30.47544777761205,0.43257620334625246,16227.24677734375,5.7647856266385133e-08,299.56390380859375
351,True,777,777,911,33.642169904708865,9.210874940381554,449.1939781188965,110.78809192638214,2231.787677001953,77257.64296875,0.38794806599617004,560.6449584960938
352,True,566,566,683,24.168035078048707,6.863818265985573,61.33459396362305,16.5440554207137,11224.02353515625,12648.57197265625,6.519305229187012,107.39730834960938
353,True,316,316,317,5.050118696689606,1.7752617289316832,141.09918403625488,43.528486004456305,493.4171676635742,11585.962255859375,0.02165958285331726,431.0936584472656
354,True,102,102,334,0.08804928199388087,0.020327676067540698,62.6737663269043,7.795982099947502,10.33100118637085,31290.02109375,1.628492827876471e-05,59.623878479003906
355,True,165,165,162,76.04483547210694,16.423123861484726,222.43752479553223,44.118120615686784,12100.132568359375,28351.7095703125,11.651666641235352,170.92623901367188
356,True,280,280,278,7.121987444162369,2.064281686891962,389.11804656982423,80.41477913369295,130.41004028320313,25081.25419921875,0.47866004705429077,173.1400604248047
357,True,397,397,69,0.05983867840841413,0.017062404711411964,20.058953475952148,3.126291429657261,30.456079292297364,-1316.366015625,2.82115593108756e-06,728.7565307617188
358,True,933,933,973,236.73211441040038,41.41712425049018,232.4365234375,38.52699909569537,18827.4740234375,45104.52861328125,110.86749267578125,465.364501953125
359,True,351,351,353,3.1206571638584135,0.8545770630050136,216.66407012939453,56.584929922781036,225.98129119873047,52466.444140625,0.03705766797065735,162.10385131835938
360,True,43,43,39,0.10897716591134668,0.0382550768546036,58.97251138687134,14.098882418543923,36.88282423019409,3337.600390625,2.15187046705978e-05,48.28464126586914
361,True,752,752,702,38.8162748336792,11.109550730647879,156.0909912109375,26.648786739863354,4815.50048828125,19879.701171875,3.041050910949707,526.4586181640625
362,True,820,820,825,94.8153030872345,29.49469249224301,326.85362854003904,40.30681486485711,5378.511010742188,49639.791015625,2.5668089389801025,456.4764099121094
363,True,855,855,658,12.922835445404052,3.7928879669441677,189.23895168304443,83.29766344418658,716.3062454223633,13955.801171875,0.05147102475166321,349.5999755859375
364,True,135,135,82,0.17085390090942382,0.03595714933513323,155.49199981689452,28.885446649094803,27.49373378753662,20406.837890625,2.616209167172201e-05,272.89971923828125
365,True,839,839,421,0.1746436644345522,0.037360713249423035,167.6010612487793,15.070684683938092,20.026447772979736,47054.277734375,8.955351950135082e-05,164.19265747070312
366,True,622,622,685,128.01545124053956,32.35554813671083,15.750354051589966,3.6055824323466883,5915.982861328125,-11572.563671875,5.872195243835449,934.8323974609375
