Sample_ID,Attack_Success,Original_Label,Clean_Prediction,Adv_Prediction,Clean_Input_Trace,Clean_Input_Trace_StdErr,Adv_Input_Trace,Adv_Input_Trace_StdErr,Clean_Param_Trace,Adv_Param_Trace,Clean_Grad_Norm,Adv_Grad_Norm
169,True,154,154,259,22.674697041511536,6.264819083970534,0.09776113883126528,0.02632560255562289,3815.9496337890623,2231.09501953125,4.345986366271973,1475.0556640625
170,True,590,590,487,17.616848772764207,3.713920342653126,-1.5448528074557544e-05,1.2960279593624369e-05,1897.5095275878907,9343.481640625,0.7244006395339966,844.7760009765625
171,True,875,875,880,69.58471965789795,15.7920243594039,8.671281692684829e-10,5.948945490724626e-10,8448.573095703125,22003.659375,7.788093566894531,2523.37646484375
172,True,914,914,871,23.065463018417358,10.712479287395242,0.0025626236198149853,0.0009131522410581932,272.82879638671875,-2351.7146484375,0.19219693541526794,1355.626220703125
173,True,395,395,26,25.349018001556395,7.174221898476795,2.3563171163201333,1.2355900580672043,1616.6393676757812,48671.8591796875,0.4169756770133972,3267.314453125
174,True,228,228,202,262.6038105010986,49.13005601265088,0.05624472964555025,0.01680914928316223,39336.537109375,9514.469921875,72.31293487548828,1870.263916015625
175,True,941,941,805,0.007771681755548343,0.0021998399761637357,5.141023259790415e-16,5.26318443349717e-16,13.969000053405761,-56294.94453125,4.3967858687210537e-07,2783.71875
176,True,971,971,920,0.0017175663524540141,0.00035509083086723034,3.308421645982356e-18,6.767628770451932e-19,0.12433922588825226,13424.958984375,2.473241611511412e-09,5353.67626953125
177,True,88,88,90,0.06325179198756814,0.03166351198651205,1.6859697100767717e-15,6.120684714034258e-15,0.7325016617774963,-6012.4103515625,2.0490988390520215e-06,1499.1461181640625
178,True,488,488,695,0.17249761633574962,0.041627514070529864,1.8078712180624734e-07,7.326161985729984e-08,94.38698806762696,20088.127734375,0.0001948051794897765,1101.7080078125
179,True,195,195,157,74.59233798980713,17.70089174591715,0.0006706876629323233,0.00025113078435218814,11696.398779296875,7863.4060546875,11.820817947387695,2333.763916015625
180,True,550,550,170,37.121507501602174,10.996845585152519,0.00022004714228387456,0.00011546597153645914,1457.839422607422,2629.146875,0.18818676471710205,10672.173828125
181,True,44,44,71,755.0296615600586,159.76780632992498,-2.7745557599700987e-05,1.8381714202264924e-05,34306.08046875,23796.72734375,175.3785400390625,5779.1025390625
182,True,242,242,209,61.75354290008545,18.842177074707354,2.0471017787571099e-07,7.409222161216397e-08,17297.207861328126,-7840.4927734375,51.704524993896484,1994.55908203125
183,True,554,554,407,0.2712448753416538,0.06877584453913653,9.189095284689586e-09,8.27047884198485e-09,42.80958490371704,-15362.4150390625,5.637042340822518e-05,3846.322509765625
184,True,646,646,286,2.9853953629732133,0.6299057934178166,4.517025172390277e-06,6.6410249411351985e-06,867.6026000976562,-7766.77734375,0.007552768103778362,1415.665283203125
185,True,292,292,285,8.19229793548584,2.541268788718372,1.8418869829339712e-08,1.3434520932298664e-08,3246.6992431640624,6360.02109375,0.6109591722488403,1643.2998046875
186,True,888,888,821,0.7550748035311698,0.2415398550449747,2.544673735616065e-10,3.3054551671768613e-10,73.9725357055664,3429.8009765625,0.00048580142902210355,3735.437255859375
187,True,66,66,265,4.360297206044197,1.9371144270654799,1.3093103006482125,0.2728044951567393,449.59215087890624,-56267.67734375,0.20420803129673004,7326.59326171875
188,True,136,136,143,0.06730025624856353,0.022608313462182155,5.8061159080580184e-08,1.2840285788319898e-07,7.293745082616806,16661.194921875,1.843492100306321e-06,3333.554931640625
189,True,191,191,192,132.47290134429932,26.400973731607728,4.390505320417404e-12,1.2652358228428113e-11,9347.748583984376,2849.471484375,61.99281692504883,2355.61474609375
190,True,88,88,911,0.0411306313239038,0.009765911836754177,0.004989273104729364,0.0020433073494016164,1.4522157192230225,20538.24296875,2.1789523998450022e-06,1636.3065185546875
191,True,357,357,278,91.0941572189331,31.62601869267313,0.005310824327170849,0.0013193876803156248,6013.3107421875,-14593.02998046875,8.986773490905762,6823.3505859375
192,True,821,821,663,1.406761023402214,0.41683768944259025,3.6660862249787898,2.087141443773899,70.24421844482421,7096.3921875,0.0025240457616746426,1778.90478515625
193,True,999,999,721,155.13522491455078,31.91239232467366,0.0003211532202840317,7.947659563458738e-05,11141.499609375,23015.0974609375,33.27952575683594,1537.4483642578125
194,True,926,926,935,93.58730888366699,20.125538444584407,0.0005236018085270188,0.00016224825567598793,10982.46865234375,-9491.2455078125,30.20893096923828,2018.2291259765625
195,True,33,33,118,472.57627258300784,107.7825686206572,0.015631855867104603,0.006674358457051564,19434.35478515625,15355.25,125.79817199707031,4691.81787109375
196,True,61,61,445,54.06803870201111,12.426751932918254,8.300930685436469e-05,2.232591698329211e-05,5324.9240234375,1012.46728515625,8.740827560424805,1782.6409912109375
197,True,699,699,499,123.76122512817383,20.578783894950394,-5.94432310663251e-07,3.257575366555104e-06,48950.29296875,13931.78046875,59.25593566894531,2464.64990234375
198,True,451,451,256,0.08203758541494607,0.017901174382352017,4.5695243670706986e-05,4.198464580713201e-05,12.77453327178955,-24584.248828125,8.721543053979985e-06,6128.66943359375
199,True,756,756,790,67.67820281982422,15.999138909377933,0.00024776555292191913,0.0001037386085546618,3852.703088378906,-38252.173828125,1.7349871397018433,3724.279296875
200,True,96,96,93,0.6362766489386559,0.19092660031353517,5.918001687115447e-12,2.6054708163651915e-12,144.1829055786133,5511.623193359375,0.0007791429525241256,1184.6094970703125
201,True,628,628,814,3.192900550365448,0.515521404902311,2.1905431424329435e-08,3.9478591234259843e-08,535.3348236083984,-36738.249609375,0.018700137734413147,2640.708740234375
202,True,530,530,770,1.9532987117767333,0.26224574770149645,1.7431082099676132,0.6502653459009142,76.09530391693116,-54769.3828125,0.002106918953359127,15043.7763671875
203,True,732,732,761,1.3354822546243668,0.353973268387358,5.868395040742325e-11,2.5514458912276326e-11,170.18615188598633,15055.0912109375,0.005106857046484947,3517.114990234375
204,True,370,370,384,209.31079330444337,37.91054694761099,5.7630249875728624e-05,9.780108739655119e-05,16512.770703125,-28394.76875,225.95626831054688,4280.26611328125
205,True,334,334,195,1.2190542250871659,0.31787884404737854,0.7871763326227665,0.3171469458980115,72.19833869934082,-4940.3734375,0.0006482491735368967,4710.6181640625
206,True,0,0,512,86.2822072982788,21.117567981623427,1.0303846027517886e-15,6.934029647647928e-16,5048.737976074219,358.44453125,4.261767864227295,5066.2060546875
207,True,708,708,695,203.7442144393921,67.6353491212587,1.6589978940828588e-06,4.543913552915266e-06,23130.514453125,27718.360546875,92.66206359863281,2593.90576171875
208,True,935,935,998,0.11257114820182323,0.03053116549506161,5.695249345898628,3.1385508727801104,17.789834451675414,63674.17421875,2.487123492755927e-05,5714.8583984375
209,True,264,264,151,2.74618062376976,0.6927335944817297,1.6640738749629235e-06,2.7636857000257038e-06,139.82154998779296,10504.168359375,0.013158977031707764,1653.6094970703125
210,True,292,292,84,15.654843389987946,4.772907410980957,-7.599328012804424e-15,5.9086488598128314e-15,7629.454052734375,15660.3451171875,3.286029815673828,4352.857421875
211,True,573,573,670,90.19696731567383,24.292709299315487,8.984944675303996,3.6332769663794027,6849.051342773438,-1009.08203125,10.270095825195312,1289.759521484375
212,True,861,861,429,182.82299461364747,39.87427117345587,3.108442323847409e-20,1.9310878782637425e-20,48765.831298828125,-23310.465234375,26.06616973876953,1885.9676513671875
213,True,179,179,268,10.967562389373779,3.1430788967492687,7.387747219533836e-11,5.8060344360922104e-11,969.8116149902344,627.6861328125,0.22063931822776794,4006.14599609375
214,True,965,965,909,7.981383490562439,0.9770833407796691,0.00010558827743807342,5.617792119947818e-05,1392.5323913574218,5401.646875,0.10022702813148499,2234.849609375
215,True,270,270,258,30.6120126247406,5.28577846943782,3.857194430523236e-09,6.577487462406895e-09,1363.3975524902344,1700.1875,0.3655302822589874,3122.753662109375
216,True,29,29,720,0.09492315240204334,0.02506311946571862,0.0005822016406455077,0.0001395379656622061,10.119378566741943,-12673.51171875,3.944483069062699e-06,2675.54150390625
217,True,850,850,674,643.9609344482421,89.3383144465748,7.97465811613917e-15,4.797358064806454e-15,108575.6890625,16249.594140625,283.7586975097656,4624.93212890625
218,True,608,608,597,61.08689880371094,13.538022807315857,4.3923903685245955e-13,2.720488127265903e-13,9980.012487792968,-14997.40546875,4.970998287200928,3357.578125
219,True,4,4,2,277.30094442367556,89.68237418029636,0.0004608406612533145,0.00019780191967879064,9832.6181640625,19070.505859375,139.46949768066406,4201.58544921875
220,True,405,405,705,0.426749587059021,0.10538708759901504,1.5870398286730052,0.6220704842405469,16.314158630371093,-2725.001953125,0.00019726442405954003,2441.86279296875
221,True,447,447,837,100.94638204574585,43.529377703186285,2.7575732342898847,0.8141527674357663,12236.14072265625,10098.853125,12.65112018585205,1031.66796875
222,True,237,237,157,36.99255528450012,11.255489438445862,0.08161058689001947,0.033993062499397285,7980.416796875,27203.5083984375,20.555078506469727,3570.566650390625
223,True,104,104,282,223.514990234375,39.646445925214515,98.57607707455755,28.333721614064835,29738.8513671875,26433.9109375,27.084518432617188,3496.9462890625
224,True,13,13,19,0.5126430541276932,0.10168307817866336,1.2981563914105098e-11,7.287064434611353e-12,38.539438819885255,9436.2642578125,0.0002759933704510331,2277.28076171875
225,True,897,897,104,12.653536820411682,5.110924195265655,-1.0088426201093626e-07,7.609167098549136e-08,3028.553631591797,24441.3265625,0.1263536810874939,4809.50341796875
226,True,280,280,287,5.641272747516632,1.7157422990535156,2.7096463788012227e-11,2.779478443737751e-11,1600.030647277832,23013.56875,0.13660112023353577,1821.048095703125
227,True,388,388,180,0.11766490526497364,0.025718704138018526,0.0009587989188730717,0.00020985806337672086,10.33439016342163,47784.56640625,3.831947196886176e-06,7611.48876953125
228,True,617,617,211,3.4284549832344053,0.760219519224245,0.0036185962322633713,0.0006108828143216445,257.2644317626953,-4483.888671875,0.00578833045437932,3719.805419921875
229,True,538,538,701,0.07948083654046059,0.016715015917399923,1.153478392967866e-07,6.710384075599852e-08,20.410686588287355,19540.8453125,2.3399874407914467e-05,1893.3095703125
230,True,55,55,397,449.88194160461427,153.34253067416108,-1.8119335540430978e-12,9.979961883003304e-13,17575.09345703125,31068.4484375,55.03578567504883,13504.5712890625
231,True,780,780,591,9.8148894906044,3.434346228598269,2.7232325550130554e-06,1.7169325422034644e-06,2640.37841796875,-20106.244140625,0.0712117925286293,2942.056884765625
232,True,888,888,873,1.1694632753729821,0.2335184705574437,1.0031039607838466e-06,6.168269140814743e-07,122.54284181594849,3052.67783203125,0.002547104377299547,1773.5609130859375
233,True,180,180,245,75.57147216796875,13.651428388218228,1.6499890307386522e-05,2.2580700663117445e-05,5701.25087890625,-23975.45712890625,18.114688873291016,915.3939208984375
234,True,238,238,240,18.90205626487732,4.198168515864861,1.45132753290236,0.5887326194539851,1129.4962066650392,-2263.30068359375,1.1943830251693726,539.6508178710938
235,True,164,164,295,370.7217277526855,86.46376108905795,0.3464328957721591,0.09200135006714225,40899.0890625,7105.359765625,161.80422973632812,2132.08642578125
236,True,640,640,891,0.31603683428838847,0.12465886869534148,6.715809430381822e-17,4.04447314693139e-17,114.530033493042,-34652.264453125,0.00023172318469733,2949.313232421875
237,True,481,481,654,26.225784683227538,6.447968908259107,0.0005486457084771246,9.987339319618748e-05,1988.01474609375,19754.1861328125,0.4051229953765869,2415.1669921875
238,True,422,422,747,20.155948203802108,9.261782772982908,2.2661057255550146e-15,9.162001733214509e-16,1106.0444458007812,15652.51259765625,0.22843879461288452,2761.598876953125
239,True,173,173,155,747.1752853393555,144.94871326399024,0.03305402600672096,0.011360733217909327,25118.43515625,53591.5828125,126.31685638427734,9837.2705078125
240,True,941,941,922,8.518523859977723,2.446264697523869,3.916785620838858e-09,7.49942996988766e-09,1850.393017578125,-8200.47880859375,0.10045839101076126,838.6746826171875
241,True,680,680,793,1141.6510528564454,236.95618108676197,5.855013162983328e-21,3.2392915609489056e-21,60224.4890625,23036.054296875,569.0101928710938,10966.908203125
242,True,16,16,17,36.17597498893738,15.367758363791404,2.3948114324934267e-10,1.375127160849917e-10,1813.81845703125,6409.6328125,1.0163294076919556,3646.61865234375
243,True,616,616,584,109.42327511310577,32.73389867332199,5.68802494171905e-07,2.954793389070035e-07,22820.99375,-3671.108203125,7.735986709594727,1509.4002685546875
244,True,738,738,939,284.82087593078614,75.18480793319617,2.4049676972115464e-09,2.6155724903596457e-09,20405.759375,-2869.505859375,50.979034423828125,3572.67041015625
245,True,252,252,209,5.951742339134216,1.1331653163553337,9.219121920978068e-06,1.6613343727875063e-05,702.8488159179688,-13657.823828125,0.015039249323308468,8925.7333984375
246,True,595,595,856,37.14043765068054,9.542174754662119,-5.286219169420292e-06,6.277631068192937e-06,5426.831103515625,-12030.39140625,3.5978751182556152,610.8179931640625
247,True,4,4,2,121.53730325698852,28.504406770649645,5.944722200612595e-10,5.636017953206237e-10,28717.247119140626,24501.11220703125,149.3383331298828,2606.397216796875
248,True,645,645,791,0.0047338563308585435,0.0009062224021399213,-4.058330578482483e-07,5.081988020978003e-07,1.7455173134803772,-4227.6109375,3.0103681325499565e-08,5045.56103515625
249,True,9,9,237,0.3812647841870785,0.1146060908749294,0.0347787534177769,0.009808958557556395,14.567614364624024,-19751.550390625,7.852278940845281e-05,2435.96923828125
250,True,421,421,702,71.79527921676636,16.266811499496022,0.2612217837013304,0.11014898617389046,2538.3979248046876,-24592.878515625,0.9174576997756958,3348.41162109375
251,True,699,699,784,518.2150489807129,163.33606796708685,1.0308361247934883e-09,5.07293032982655e-10,31758.048828125,-43579.9091796875,110.57833862304688,2990.65478515625
252,True,514,514,652,3.002735197544098,0.8641562553773141,-1.4225754796370893e-07,5.364461087553637e-07,122.61503448486329,30637.108984375,0.003001556498929858,3117.8359375
253,True,228,228,348,0.0018785234715323895,0.0006022450236369895,44.05900852680206,12.913731510681025,0.5576231449842453,50777.7765625,6.174374345135902e-09,5842.8623046875
254,True,565,565,867,0.34132385849952696,0.07134783092936861,3.438392150201253e-05,1.639475576430016e-05,100.9100440979004,-4732.4048828125,0.00020990960183553398,990.9223022460938
255,True,319,319,308,104.0878095626831,30.060039343082142,1.5552514054384404e-09,7.850137392885463e-10,13627.513134765624,-10722.99453125,10.873430252075195,1693.5694580078125
256,True,707,707,918,211.48279571533203,32.09225748551296,6.136516728536606e-20,3.4278911502589714e-20,35923.17490234375,-18385.03125,90.66879272460938,2228.37646484375
257,True,293,293,276,0.13847960866987705,0.03487934743801989,1.146001848972844e-10,1.8410930218732598e-09,42.17202949523926,-13091.0435546875,1.6846264770720154e-05,2400.003662109375
258,True,464,464,490,79.06580066680908,23.544329941509496,7.495289801227046e-05,1.8008633593994356e-05,40997.0263671875,-30788.0517578125,54.172210693359375,1514.72998046875
259,True,467,467,696,0.025914554903283715,0.00853542188966048,3.818851868406346e-17,1.3994860319882065e-17,9.075111389160156,-21173.234765625,1.4603616591557511e-06,2068.86474609375
260,True,379,379,378,192.19159698486328,38.09294428083293,8.580707963119494e-05,6.904308823739783e-05,5412.890911865235,2737.41328125,21.460458755493164,1997.7896728515625
261,True,37,37,36,4.951505327224732,2.0118711342377713,-2.732486302647885e-06,4.763555509674048e-06,1254.4141052246093,-5798.8462890625,0.9807335138320923,1284.370849609375
262,True,202,202,160,5.193729746341705,1.410884210990699,-2.317134544682631e-07,2.349876320847494e-06,1298.2445556640625,8936.11171875,0.12597736716270447,2662.166015625
263,True,410,410,642,0.012688854639418424,0.003754102303564406,-8.020050610294027e-23,3.13783270256501e-22,1.7789129495620728,6702.243359375,9.13705804350684e-08,2171.623046875
264,True,301,301,124,18.5477014541626,5.16553480485933,35.863035815954206,19.557886174660823,1894.8664916992188,50431.3765625,0.6912385821342468,6190.25830078125
265,True,718,718,839,46.050678730010986,19.413070498554475,1.2679962981110294e-05,1.0038028934539246e-05,1207.6117553710938,-20783.5515625,7.950686454772949,1330.547607421875
266,True,956,956,574,0.44071607254445555,0.12187950488103157,2.5633632491487737e-12,8.903557252211801e-13,83.45829162597656,1381.032421875,6.921464228071272e-05,6024.18017578125
267,True,833,833,264,368.6763519287109,98.23279426790813,-6.8629775796580365e-06,4.257024200744965e-06,23913.56259765625,-11592.733203125,282.4637451171875,3701.68994140625
268,True,48,48,39,17.193578934669496,5.31911831979779,2.986200379651743e-13,2.587926411702886e-13,6880.523974609375,4920.0375,1.649125576019287,1563.840087890625
269,True,565,565,860,0.17371726827695966,0.04174968388527409,4.430018877983093,1.132932788833055,61.96434812545776,-1757.3998046875,5.353315282263793e-05,659.3934326171875
270,True,110,110,115,0.6673128512047697,0.16958164405693496,3.10252594317717e-05,6.548739714576717e-06,192.51207580566407,-25999.458984375,0.0010404809145256877,369.76129150390625
271,True,927,927,341,0.0869758553802967,0.019894708717467288,-9.619020104878473e-08,2.7116005037542477e-07,26.261236000061036,-12601.79296875,4.087991692358628e-05,8160.083984375
272,True,549,549,611,240.03905487060547,70.23326569384987,1.6744585019072602e-24,9.63299775706247e-25,55902.017578125,-46411.38828125,73.17877197265625,2437.947509765625
273,True,385,385,87,83.3501581966877,28.600790572231038,4.568150775173643e-17,2.3172850460605597e-17,7489.145776367188,5763.15234375,47.40296173095703,10616.35546875
274,True,605,605,787,4.568332540988922,0.9215111351727484,0.003320777443877887,0.0011142026343614225,306.5149124145508,26361.382421875,0.02440439723432064,6440.0126953125
275,True,487,487,761,3.8227658808231353,1.2809512666288634,2.0158376268231136e-08,1.2680033712558972e-08,820.0763916015625,-2224.5435546875,0.08622854202985764,768.7919921875
276,True,912,912,192,0.09117542430758477,0.016177215072604886,0.0013076045623165555,0.0004785503798418436,16.9925216794014,31903.46953125,3.210555587429553e-05,4931.7978515625
277,True,755,755,807,2.647098302282393,0.9865408564631727,5.5651831037115735e-14,1.681221065327593e-14,424.5966796875,2095.558203125,0.010666344314813614,2160.51416015625
278,True,979,979,970,4.964052319526672,1.4409282991230346,0.07807992224697954,0.022040134158450134,1244.3980590820313,1076.2166015625,0.10427597165107727,1930.2847900390625
279,True,220,220,213,238.74712638854982,59.79240581277449,-2.8016012609821673e-08,1.678456286887775e-08,34659.2923828125,-9785.73984375,135.52967834472656,1442.715576171875
280,True,869,869,617,37.254089736938475,5.743163010543882,75.43849062919617,32.46715830925865,4614.939624023437,48776.4734375,0.8879621028900146,2906.588134765625
281,True,819,819,875,93.80106315612792,19.243580362002398,0.0002858538491636864,8.647507421241471e-05,20156.5365234375,-12975.772265625,20.058618545532227,2283.76513671875
282,True,996,996,108,8.001290386915207,2.008321668108583,0.00016858322078405763,4.79670711993826e-05,2498.841687011719,-6847.315234375,0.13337041437625885,1685.3870849609375
283,True,873,873,670,0.768978799879551,0.21940064118759245,0.10891061569564045,0.03865196517899107,37.74469747543335,2054.3634765625,0.00026045707636512816,1842.7857666015625
284,True,889,889,542,281.7774627685547,82.93853549390458,2.622633837531807e-11,1.0205510178125599e-11,28105.5068359375,15458.2576171875,54.89197540283203,4056.75927734375
285,True,181,181,267,3.601689174771309,1.4187467226037818,4.293723377486458e-05,1.0731764088911449e-05,1642.8608123779297,13842.7390625,0.0442984402179718,801.4306640625
286,True,546,546,971,134.23371334075927,21.1474181257977,-4.1330096787369687e-22,2.4790357428434013e-22,10683.796923828126,-34225.293359375,39.31869888305664,5976.8115234375
287,True,451,451,618,2.32308643758297,0.8632154060151647,1.654059012979269,0.7735043622179476,106.84329757690429,20483.688671875,0.0011623483151197433,1819.6158447265625
288,True,136,136,137,0.1887412304058671,0.05817826372323315,1.2281551992066042e-08,7.796578456059261e-09,34.835609436035156,-14046.2904296875,0.00024800203391350806,961.6351928710938
289,True,273,273,157,235.78291816711425,61.79930009291463,7.299264851212684e-07,3.235170203819019e-06,14037.61689453125,30906.1126953125,19.84573745727539,4806.59716796875
290,True,821,821,888,1.840109813120216,0.4791205109489277,8.289603812411395e-14,3.8530331704346706e-13,219.61909980773925,-27739.4552734375,0.001308139879256487,987.9006958007812
291,True,649,649,893,3.639171725511551,0.9877826791164557,0.10287801679223776,0.0246729474190407,285.20116271972654,-11046.466796875,0.00324409082531929,3750.253662109375
292,True,513,513,523,137.30326728820802,50.648504233069055,-3.2948259187648435e-08,3.854012988365513e-08,13354.37626953125,35961.59755859375,53.53997802734375,3720.776123046875
293,True,683,683,513,77.56101036071777,19.207105740374484,0.0002348001391510479,7.453552777632203e-05,5646.97353515625,-21307.08828125,16.939167022705078,1037.3662109375
294,True,406,406,857,5.219439494609833,2.066847924679387,5.294835368658823e-05,3.777688953904978e-05,489.474267578125,10013.463671875,0.032579876482486725,1390.2855224609375
295,True,992,992,947,3.5054236903786657,1.8466025088079028,0.08684836253523827,0.025628035607921963,4122.114599609375,6071.926171875,0.39265552163124084,172.08120727539062
296,True,417,417,900,1.4857312753796577,0.4324235157316002,1.1360378304736684e-09,3.6152631791383564e-10,89.1911449432373,-7737.966796875,0.0017945548752322793,1129.8121337890625
297,True,325,325,94,0.026754324277862906,0.005470035129547194,2.429807563486541e-10,1.0730376760964799e-10,3.2874263048172,-1751.1265625,9.427086524738115e-07,4522.806640625
298,True,29,29,26,37.85563727021217,10.349186966050961,12.74809000864625,4.915589264766699,519.1840225219727,-4578.441796875,0.2552615702152252,4963.412109375
299,True,103,103,334,264.06645584106445,111.95276119981732,-1.350272125881513e-10,2.0158431015697307e-10,10700.4373046875,-26000.7048828125,69.15185546875,10435.2724609375
300,True,994,994,327,23.846889877319335,5.23101434414039,2.931291465113617e-09,1.5009669848261857e-09,6012.937646484375,44671.094921875,0.8093894720077515,1750.4305419921875
301,True,350,350,209,8.334004777669907,2.0528389502465436,-1.553924512620597e-07,2.3737609306242002e-07,1272.9480377197265,5438.18046875,0.08241089433431625,1926.12939453125
302,True,934,934,118,181.7877405166626,37.77397981628252,-2.298464114574017e-05,5.677511440011146e-05,19239.5369140625,-21339.5046875,85.33193969726562,3463.071044921875
303,True,402,402,420,4.829796159267426,1.7155837417450055,-1.5502745470002705e-13,7.332688346278953e-14,556.7790588378906,28905.24140625,0.014967266470193863,2517.724609375
304,True,486,486,891,51.17949962615967,13.07593970034957,5.232948507838658e-14,5.839444814791228e-14,969.9867919921875,19037.5296875,3.167114496231079,4009.39892578125
305,True,113,113,338,65.82165403366089,25.119730242096804,-6.252396654750489e-14,1.2298195566005676e-13,1224.6699951171875,60091.571484375,0.8839915990829468,5983.30126953125
306,True,437,437,835,60.97664337158203,12.002584837446703,2.908805468577856e-15,2.451934857478995e-15,2943.4653198242186,-4247.280859375,1.2961381673812866,9488.4423828125
307,True,878,878,589,29.54431562423706,6.052931518410582,-6.373848982112315e-15,7.45908547912085e-15,6165.226721191406,-52270.384375,9.271004676818848,4653.22216796875
308,True,927,927,801,0.2650896430015564,0.06299930957135698,-9.089617769575398e-09,5.195703222047141e-09,19.04798541069031,1160.6515625,0.00028872329858131707,3711.23095703125
309,True,101,101,51,90.48943862915038,20.47895689533338,-1.610602957111694e-19,2.9078136960918325e-18,1953.455322265625,1582.253125,19.839168548583984,7936.095703125
310,True,440,440,737,34.684123039245605,4.983309336786771,35.099328100681305,16.244674423243573,3297.829833984375,2064.78984375,2.4438929557800293,927.6962280273438
311,True,143,143,387,267.72518157958984,47.196902355154876,1.0989450807685763e-10,6.53525474767342e-11,31634.95,-31082.51796875,148.0762939453125,3705.0068359375
312,True,672,672,363,0.24540676064789296,0.057662818118377306,-3.8817692788249903e-25,9.44586860172418e-25,16.647072982788085,-7897.85859375,1.8101372916135006e-05,10562.794921875
313,True,577,577,773,39.057394409179686,7.78783705140087,-9.008518854756217e-17,5.574421792947298e-17,6479.528588867188,-11028.86640625,4.301614761352539,5731.30078125
314,True,561,561,654,0.009093836997635663,0.0013045406290614248,0.0016534706272068433,0.0007610996001616384,0.9488116860389709,17538.245654296876,4.463790048703231e-08,835.282470703125
315,True,448,448,621,41.407878398895264,9.07785708468029,9.858701702114558e-07,7.456209234372796e-07,2984.2304412841795,36535.793359375,0.7553507089614868,5756.14013671875
316,True,883,883,312,177.51146926879883,33.51229770085192,0.0015126378151762766,0.0005457151416324386,10074.7119140625,-9508.66181640625,10.176726341247559,6556.841796875
317,True,336,336,282,69.3125901222229,11.773499956157027,0.0011820927022199613,0.0004203515815761017,7653.015625,-22117.70390625,1.9728480577468872,4002.85400390625
318,True,790,790,921,0.2203719336539507,0.061509847462919334,0.001712228759424761,0.0005546064277624456,32.02887487411499,5508.85390625,4.471110150916502e-05,1089.289306640625
319,True,298,298,357,9.647862350940704,3.561076640809101,2.9145499885082247,0.7092815920721386,521.7816833496094,25271.69052734375,0.014456916600465775,2770.007568359375
320,True,31,31,30,159.83399791717528,74.85082363209119,3.2834684802196536e-07,2.1362916087286447e-07,20548.463671875,-12952.4748046875,117.27051544189453,1184.188232421875
321,True,229,229,153,0.8847854644060135,0.23070409041963139,0.0007015076665993547,0.000288568222917951,72.52210445404053,-21436.5453125,0.0012994937133044004,1860.0850830078125
322,True,594,594,815,0.26060094516724347,0.12944725811521582,0.006013363059901166,0.002783466359916814,52.981587982177736,-5521.6,5.043754572398029e-05,2285.673583984375
323,True,976,976,50,281.9464881896973,49.65540344526158,0.0014936875710191088,0.00045709683597730956,27181.8625,-14885.1046875,70.36255645751953,10033.1025390625
324,True,204,204,212,262.2134536743164,46.86034398838907,-5.299016355916897e-11,2.0384182964394696e-10,20354.461669921875,-1817.1892578125,32.35491943359375,4216.9716796875
325,True,220,220,213,62.99792642593384,27.75044554219045,7.451102919731056e-06,6.724480211075314e-06,1528.84765625,6137.5201171875,4.0474982261657715,1110.2496337890625
326,True,364,364,76,0.03575524840271101,0.015569840246530941,-6.15871059679525e-15,8.572344851732898e-15,4.447566390037537,-11325.5708984375,2.1781717407520773e-07,4512.404296875
327,True,930,930,816,239.8727725982666,42.97209406133819,-7.662921870055738e-15,6.675941564805937e-15,13534.22197265625,-40731.782421875,26.625411987304688,2777.8984375
328,True,242,242,218,4.6173605680465695,0.7585186516547532,3.8622338820459846e-07,4.964699213888158e-07,281.4424301147461,1902.86943359375,0.020960982888936996,2647.111572265625
329,True,245,245,237,48.0745349407196,15.301197633325359,0.0021026627204264515,0.0007932107526742859,2032.2864807128906,84280.413671875,2.462447166442871,8566.1103515625
330,True,262,262,154,5.349252927303314,1.1950869761565237,0.0023386848872178232,0.0007164163713250883,2601.6062744140627,18059.71875,0.4108157753944397,1815.1201171875
331,True,996,996,348,1.720404528081417,0.4751206968528866,13.352588790655137,5.898677309310908,469.9685424804687,-22699.130078125,0.006846270523965359,1804.401611328125
332,True,539,539,431,53.58949871063233,16.235246227580173,0.20712062455713748,0.08594692380436726,4196.747778320312,72098.7515625,1.7437269687652588,7454.087890625
333,True,880,880,518,37.41491289138794,16.509607215283232,-1.1233853228986845e-05,1.7434422360144183e-05,797.3537963867187,25365.41484375,1.3832532167434692,2011.834228515625
334,True,640,640,868,88.19974765777587,22.613636193747734,3.024719291764948e-11,1.6579197306022545e-11,19886.69501953125,-5892.1384765625,84.70291900634766,693.8062133789062
335,True,340,340,282,2.2777583241462707,0.661778791649614,8.821336578018963,3.9090197066927357,438.96893310546875,-17893.2734375,0.0054467469453811646,1771.7698974609375
336,True,145,145,146,3.3953871025005355e-05,1.8119623821346885e-05,6.510353291622889e-13,1.7696023087797311e-12,-0.0020785041386261584,-16352.480859375,2.15672315076465e-12,4628.19140625
337,True,983,983,33,317.7386138916016,90.27379395021786,0.0008696988425981545,0.00037111541554597864,15119.7826171875,10154.18984375,23.02896499633789,4728.6611328125
338,True,820,820,654,0.9352259516716004,0.25615315250634707,0.0006108979199780151,0.0002210982366614438,79.71182098388672,10634.020703125,0.0007139875087887049,2359.827880859375
339,True,156,156,173,13.897234249114991,4.429211371461606,-1.1168187113667482e-14,1.8332408936429904e-14,4441.043188476562,-22025.7755859375,1.0532946586608887,4826.77099609375
