Sample_ID,Attack_Success,Original_Label,Clean_Prediction,Adv_Prediction,Clean_Input_Trace,Clean_Input_Trace_StdErr,Adv_Input_Trace,Adv_Input_Trace_StdErr,Clean_Param_Trace,Adv_Param_Trace,Clean_Grad_Norm,Adv_Grad_Norm
169,True,154,154,259,134.74133071899413,38.14369811119732,0.007025335310027003,0.00319382378836991,5125.078729248047,-4446.5486328125,4.345986366271973,1027.36083984375
170,True,590,590,487,14.814680242538453,5.716902577295379,1.2881230215811002e-08,6.122599324842239e-09,2172.2342529296875,3213.92998046875,0.7244006395339966,489.3944396972656
171,True,875,875,880,41.147830200195315,9.038092108574956,8.484055200996127e-14,2.225257737154488e-13,14125.943310546874,-25418.931640625,7.788093566894531,1342.5467529296875
172,True,914,914,871,9.97196460366249,2.3606770310241494,3.212587705547776e-06,2.983448040476697e-06,961.1545654296875,-2355.69375,0.19219693541526794,756.9391479492188
173,True,395,395,25,26.734836041927338,6.453503828879275,4.2872598093879335e-08,4.878732016569504e-08,1149.8702514648437,2096.86953125,0.4169756770133972,1979.7633056640625
174,True,228,228,202,180.71978874206542,35.217964007010984,1.6252738817001954e-07,9.287127548555865e-08,20859.226953125,2393.9046875,72.31293487548828,1126.2677001953125
175,True,941,941,805,0.009372033196268604,0.0023072095117704933,1.144519503701404e-20,1.0194135734806489e-20,5.632079935073852,-28274.922265625,4.3967858687210537e-07,1289.7459716796875
176,True,971,971,920,0.00339437939110212,0.0014912357673147652,1.1525295098041938e-27,7.070348749218521e-28,0.25995188802480695,18518.341796875,2.473241611511412e-09,2016.893798828125
177,True,88,88,90,0.03516357019543648,0.018425606787294133,2.360635683887369e-20,1.4640360252679078e-20,2.7687176704406737,-808.563671875,2.0490988390520215e-06,1101.5570068359375
178,True,488,488,695,0.0961178446188569,0.02286485343177486,8.078603411232343e-12,9.138977824575095e-11,92.0280990600586,10972.684375,0.0001948051794897765,458.3659362792969
179,True,195,195,157,96.21460819244385,28.658482689324924,1.1191514954589365e-05,5.939715444284523e-06,6322.5029296875,-24739.9919921875,11.820817947387695,1528.487548828125
180,True,550,550,198,28.265878534317018,4.194544078435585,0.0002104354732637148,9.250562415160755e-05,714.4222045898438,32985.428125,0.18818676471710205,4464.90087890625
181,True,44,44,71,836.6846496582032,180.30007247098084,2.3543958171945435e-10,1.9068399489554432e-10,31509.184375,-8580.747265625,175.3785400390625,3747.92626953125
182,True,242,242,209,71.4440279006958,16.933520424985122,9.113011813222106e-09,6.962964224088394e-09,11181.3826171875,2122.8794921875,51.704524993896484,569.39599609375
183,True,554,554,407,0.5267658308148384,0.10831404303462754,-5.897230234252603e-14,1.8784235891090274e-13,17.03728199005127,40879.62265625,5.637042340822518e-05,2245.803466796875
184,True,646,646,286,1.7458672285079957,0.45194015936939697,3.188295971678912e-09,7.120452283091841e-09,755.1025344848633,-42600.4828125,0.007552768103778362,631.7048950195312
185,True,292,292,285,10.210681297630071,3.184189555719832,5.267653244156456e-10,3.2951004643804354e-10,3487.297457885742,-23446.178759765626,0.6109591722488403,564.0926513671875
186,True,888,888,821,0.4398775167763233,0.1078533356256773,3.320814818563264e-14,2.7601107435600245e-14,55.35251007080078,-22452.289453125,0.00048580142902210355,1291.5946044921875
187,True,66,66,338,2.391257195174694,1.3516010822318494,1.7603121126144638e-14,1.0857049721132205e-14,462.9156723022461,25667.926171875,0.20420803129673004,3050.523193359375
188,True,136,136,143,0.04318113606423139,0.013249809321672463,9.178058703665504e-14,9.725158301067339e-14,3.090359830856323,21366.89609375,1.843492100306321e-06,1575.84375
189,True,191,191,192,113.33122606277466,24.784882130556525,2.9945253701289984e-14,9.30857024287576e-15,11323.560546875,-6520.618359375,61.99281692504883,825.4490966796875
190,True,88,88,911,0.048643414562684485,0.0200258478211812,1.2015830844802621e-05,4.477810253169999e-06,10.847023677825927,9571.678125,2.1789523998450022e-06,623.68408203125
191,True,357,357,278,89.92116031646728,19.560468118260573,0.00012857283218181692,6.994191896103803e-05,3028.510363769531,36.550390625,8.986773490905762,1809.6455078125
192,True,821,821,663,1.1173937022686005,0.46987669968173806,0.1524612434208393,0.06547625465213089,56.404801750183104,26287.1015625,0.0025240457616746426,512.98193359375
193,True,999,999,721,453.4050033569336,91.22618700818715,3.104116632357545e-06,3.1916562520495607e-06,6363.134228515625,-9824.55234375,33.27952575683594,1355.89892578125
194,True,926,926,935,94.60216674804687,18.078576815524663,4.56736005960412e-09,1.5929897408374788e-09,17329.5576171875,18071.720263671876,30.20893096923828,534.0270385742188
195,True,33,33,118,394.66828536987305,117.52671696106533,0.0001362552715363563,3.7094907351688055e-05,26907.2802734375,-5827.18837890625,125.79817199707031,3277.015625
196,True,61,61,445,37.968503379821776,6.3166176866069055,-2.0696186264768103e-09,4.694422250818429e-09,8448.5234375,-15552.155078125,8.740827560424805,1262.851806640625
197,True,699,699,792,284.05366134643555,65.8015476108344,1.6663485467773715e-11,8.990661151821631e-12,40778.7359375,-29146.3423828125,59.25593566894531,823.1647338867188
198,True,451,451,850,0.0789811983704567,0.012199140889205224,-1.2964598411006043e-16,1.1817935676760276e-15,11.626980066299438,10608.607421875,8.721543053979985e-06,1934.4517822265625
199,True,756,756,790,48.55751237869263,9.617288261398828,22.488426038622855,10.297607864049668,4865.899731445313,-19412.605078125,1.7349871397018433,1588.7308349609375
200,True,96,96,93,0.607129914034158,0.3069488778259882,1.355208497098902e-13,1.0218335646337677e-13,117.70439910888672,-20158.13671875,0.0007791429525241256,910.4814453125
201,True,628,628,814,7.072288918495178,2.2087284037126014,2.872086672222468e-12,1.67470288674677e-12,136.55932388305663,13962.69609375,0.018700137734413147,1906.533935546875
202,True,530,530,630,2.40746750831604,0.2940241961037853,-1.2786301795131294e-07,4.393966928287484e-06,146.7609603881836,70769.670703125,0.002106918953359127,14632.091796875
203,True,732,732,761,1.9003992594778538,0.6519037524877234,3.6354166191942064e-16,2.6854514655983245e-16,400.3152801513672,-48231.0275390625,0.005106857046484947,1795.31103515625
204,True,370,370,384,268.73072509765626,91.59299287521796,-1.108042155806288e-08,8.123049620582106e-08,13013.05498046875,-14.282421875,225.95626831054688,2009.452880859375
205,True,334,334,248,0.7694443702697754,0.11471161580570491,20.975231289863586,6.395710286446029,60.350150680541994,-27578.602734375,0.0006482491735368967,2786.41748046875
206,True,0,0,512,94.79897575378418,19.968432434842846,1.0246061554864998e-22,5.573964578935988e-23,4767.137658691407,-18230.0896484375,4.261767864227295,2681.212158203125
207,True,708,708,695,148.19621806144715,45.64643187190458,8.015627772639533e-10,9.510568622812583e-10,34698.49033203125,13045.442578125,92.66206359863281,778.3974609375
208,True,935,935,998,0.16945238411426544,0.05154357148449241,0.3106980763375759,0.13445230509949574,23.23845844268799,27061.003125,2.487123492755927e-05,1719.9195556640625
209,True,264,264,151,4.323584544658661,1.3090403153800891,4.893169636144279e-09,4.1255019381626915e-09,342.8014778137207,6126.1783203125,0.013158977031707764,2082.40380859375
210,True,292,292,84,25.13350875377655,6.620023688124647,1.1407636659972742e-20,7.364100190339064e-21,2134.73857421875,40068.885546875,3.286029815673828,995.097412109375
211,True,573,573,468,63.94775161743164,13.895231465589328,-4.795998744810959e-07,6.538416655057276e-07,14685.5,-10409.9220703125,10.270095825195312,749.4520263671875
212,True,861,861,429,106.79429092407227,16.896008314239456,9.181860204936935e-24,9.64181375904125e-24,18872.12490234375,-12034.23828125,26.06616973876953,703.4153442382812
213,True,179,179,268,21.5820032119751,7.5784801589871575,1.121875576412404e-14,3.9080396793370645e-15,1607.2245971679688,35348.746484375,0.22063931822776794,2440.893310546875
214,True,965,965,909,9.567058199644089,3.5356875688743057,8.835638993787143e-07,5.513481228084083e-07,667.2657043457032,27892.707275390625,0.10022702813148499,700.9705810546875
215,True,270,270,258,41.29272165298462,10.618065694445281,-3.520149692570751e-11,6.23930466568095e-11,3185.8867797851562,-10526.973046875,0.3655302822589874,1451.2320556640625
216,True,29,29,610,0.05001428034156561,0.00960327072570249,9.700344853627029e-05,3.10157358266572e-05,11.45276095867157,-24706.14375,3.944483069062699e-06,1215.039794921875
217,True,850,850,674,788.2797409057617,134.81076472344068,2.6794877577793024e-24,1.3545653149127248e-24,35523.56435546875,6174.91484375,283.7586975097656,1612.744384765625
218,True,608,608,597,48.63012561798096,12.581816208488512,2.067393318562828e-19,4.933243176847834e-20,24563.03107910156,7772.5853515625,4.970998287200928,1894.315673828125
219,True,4,4,2,454.89099502563477,139.55595252885263,3.746847491992167e-10,1.1690615670479812e-10,10187.8447265625,5021.6806640625,139.46949768066406,3361.740234375
220,True,405,405,705,0.43505359441041946,0.11806880606509265,0.014323371807404329,0.007175352202718581,32.23017292022705,3383.950390625,0.00019726442405954003,1275.29248046875
221,True,447,447,837,57.625282001495364,17.42171440648822,1.1794353337958454,0.40134457711942506,12860.1744140625,-27798.39580078125,12.65112018585205,622.3453369140625
222,True,237,237,157,68.1753303527832,19.637105193920174,1.3282514123602595e-05,5.544500666254129e-06,10730.209497070313,1895.8390625,20.555078506469727,1935.371826171875
223,True,104,104,281,222.18573913574218,37.23926834244016,1.0889383167028428,0.36029460739727354,16846.99443359375,33234.781640625,27.084518432617188,1453.1124267578125
224,True,13,13,19,0.8854503963142634,0.30474735576010076,2.3300125684286556e-16,1.054234452620996e-16,12.93921127319336,14941.58203125,0.0002759933704510331,2236.799560546875
225,True,897,897,104,9.265782344341279,2.355765626619141,2.645973465505158e-10,1.9909903911830478e-10,408.89403076171874,48584.3515625,0.1263536810874939,2473.239013671875
226,True,280,280,287,8.983192038536071,2.4733863546551484,1.0733189358315019e-13,1.3940033469229786e-13,1072.6737731933595,-36667.463671875,0.13660112023353577,850.0598754882812
227,True,388,388,180,0.10673319064080715,0.034695083975824714,2.4048928480624453e-06,4.578639380494942e-06,7.107344186305999,34898.053515625,3.831947196886176e-06,2290.498046875
228,True,617,617,211,2.4102714151144027,1.0010855962158731,0.00011427526187617332,4.436425351415389e-05,303.038920211792,-21069.94375,0.00578833045437932,2189.3818359375
229,True,538,538,63,0.12067628838121891,0.021961889059457132,1.5594959542480912e-10,1.3264602842599081e-10,32.69559383392334,-17652.38515625,2.3399874407914467e-05,1115.1365966796875
230,True,55,55,397,385.21731719970705,51.040255970245305,4.4138076761787826e-24,1.5756247382714884e-24,17212.42646484375,6797.546875,55.03578567504883,4595.6552734375
231,True,780,780,591,15.46861799955368,4.457088405860651,2.549873896057209e-09,8.652072852432786e-10,638.0480041503906,-6535.2537109375,0.0712117925286293,1573.056640625
232,True,888,888,873,1.341057801246643,0.37505031794860194,2.012013020080694e-09,7.658690260467735e-10,141.04971466064453,16469.0421875,0.002547104377299547,701.5875854492188
233,True,180,180,245,67.45112018585205,22.970136085610676,0.00019476170018606354,5.045495659491763e-05,8199.575537109375,-15446.375390625,18.114688873291016,421.2512512207031
234,True,238,238,240,12.18875811100006,4.35869669402151,0.006117068027378991,0.0016955635241840692,2350.9155517578124,-6980.076806640625,1.1943830251693726,231.22744750976562
235,True,164,164,224,500.5894378662109,101.90172105625123,5.614915171703316e-10,9.832933758958263e-10,11837.30107421875,-33391.523046875,161.80422973632812,4422.73876953125
236,True,640,640,891,0.18173715248703956,0.05200852228421209,9.202965576102274e-27,5.114131868327512e-27,75.35262336730958,20626.69453125,0.00023172318469733,1949.1650390625
237,True,481,481,654,15.524484038352966,3.5753944372939817,1.08292444451763e-06,4.2778789602067495e-07,4049.330041503906,31407.44609375,0.4051229953765869,975.172607421875
238,True,422,422,747,19.625477504730224,6.004624510333801,1.1571689254246398e-20,4.875406276521255e-21,292.96412353515626,1229.595703125,0.22843879461288452,1441.396484375
239,True,173,173,155,476.8359100341797,85.31159492020016,-2.199008213210618e-06,1.8851207223125208e-05,21806.07998046875,21181.0921875,126.31685638427734,3324.8310546875
240,True,941,941,922,7.88611671924591,1.3376644183281465,3.423332136258991e-14,1.4360202120769818e-14,954.4126159667969,-33944.28115234375,0.10045839101076126,287.1243591308594
241,True,680,680,793,1084.3606414794922,156.21208874095157,-4.981356793000778e-32,8.052167110586845e-32,53942.7796875,7605.12578125,569.0101928710938,5608.5966796875
242,True,16,16,383,23.972500467300414,6.044725138047564,-2.467039674760793e-13,1.8497355795345444e-12,1778.3228271484375,3891.227734375,1.0163294076919556,3126.444580078125
243,True,616,616,584,76.98250336647034,24.438562924615038,8.065546133195767e-08,4.025428616222815e-08,9435.47236328125,-32501.40390625,7.735986709594727,602.7916870117188
244,True,738,738,939,211.3403663635254,52.78721324190231,6.220339832276175e-13,2.888827409261278e-13,25931.4673828125,-22593.775390625,50.979034423828125,1144.4588623046875
245,True,252,252,209,8.488646006584167,1.6453319689257861,2.1446413472436897e-13,8.938757298219329e-14,446.138232421875,58589.5466796875,0.015039249323308468,7927.8447265625
246,True,595,595,856,60.26523673534393,24.79130516550194,2.6515779039115726e-08,8.730292734187812e-09,2620.8449462890626,-28284.9373046875,3.5978751182556152,294.2113037109375
247,True,4,4,2,139.1623589515686,46.03849842662615,9.736203610368789e-14,4.375380482199126e-14,5241.31171875,-7016.751953125,149.3383331298828,2061.797607421875
248,True,645,645,507,0.008495341916568578,0.002042197730285941,1.1687172785102007e-08,5.840577110555865e-09,0.9269732117652894,-1560.579296875,3.0103681325499565e-08,784.0127563476562
249,True,9,9,158,0.21735384427011012,0.029688810350124193,11.226268315315247,4.7549107418235845,88.21364288330078,-18631.6328125,7.852278940845281e-05,865.0628662109375
250,True,421,421,702,63.18664903640747,17.240353710277258,0.013897364563308656,0.003414335739185857,3662.592248535156,4981.2486328125,0.9174576997756958,1506.530517578125
251,True,699,699,784,475.0072967529297,128.3951951921243,1.7043986534626133e-11,2.8885354931103668e-11,32286.29765625,-33607.22265625,110.57833862304688,2044.848876953125
252,True,514,514,652,2.351156136393547,0.4212929309794306,1.5448085519120802e-12,9.740589792167766e-12,230.4888530731201,25415.27109375,0.003001556498929858,1848.230712890625
253,True,228,228,348,0.007280916976742447,0.003420976486917815,19.285748655349018,5.835642166809553,0.2651503898203373,29116.884765625,6.174374345135902e-09,2036.9493408203125
254,True,565,565,867,0.3464580088853836,0.0651329168495954,2.4858253283355224e-06,7.658976388742479e-07,80.72370376586915,24845.123828125,0.00020990960183553398,348.6797180175781
255,True,319,319,308,97.52616086006165,23.22849111935132,3.310138333546082e-14,1.2296382783839321e-14,18073.8103515625,15841.28203125,10.873430252075195,588.509033203125
256,True,707,707,918,162.7748291015625,33.324764074986355,5.14568426885579e-22,3.317202574446441e-22,71836.27158203124,-5225.89609375,90.66879272460938,497.3497314453125
257,True,293,293,276,0.153693363443017,0.02778367410202856,2.265235635312145e-14,1.522740388710147e-14,28.007186937332154,22630.5630859375,1.6846264770720154e-05,1155.8212890625
258,True,464,464,490,112.38416957855225,24.1307161581152,4.502483754720288e-08,3.150042103975072e-08,23085.1310546875,-3582.378125,54.172210693359375,628.8959350585938
259,True,467,467,696,0.0419382855296135,0.013778670809512932,1.1027617001450695e-18,4.182407577366826e-19,7.413137793540955,-10511.49609375,1.4603616591557511e-06,343.6564025878906
260,True,379,379,378,122.35306673049926,26.8980067793914,0.0017111188324633985,0.0004882833818453351,13570.6890625,32011.55234375,21.460458755493164,633.0364379882812
261,True,37,37,36,10.719958102703094,2.987239067542518,9.406752088381155e-09,9.522036857979014e-09,1800.9102294921875,-8265.32421875,0.9807335138320923,666.5133056640625
262,True,202,202,176,10.587454223632813,1.955613049675321,1.126659896020371e-11,2.8710955005089317e-12,1154.957080078125,970.44921875,0.12597736716270447,1326.093017578125
263,True,410,410,642,0.013187691499479116,0.005939533921244641,1.6617188808122345e-29,5.969655918334116e-30,1.1533876061439514,-28286.6853515625,9.13705804350684e-08,735.900634765625
264,True,301,301,124,18.364401245117186,2.6193498112624365,22.884351921081542,12.516363423873967,2811.9661376953127,-45919.6041015625,0.6912385821342468,2974.7158203125
265,True,718,718,839,18.93416647911072,3.971643053277579,1.0896849573713285e-09,5.16606509185084e-10,2593.5381103515624,9387.486328125,7.950686454772949,759.829833984375
266,True,956,956,574,0.8762747526168824,0.33662272863682785,1.3017672564902808e-17,5.053317309789369e-18,24.504095458984374,-40655.00078125,6.921464228071272e-05,2952.64404296875
267,True,833,833,264,448.6973480224609,51.586924729117484,4.5033185860909875e-10,4.968031013966163e-10,52839.5328125,39573.73642578125,282.4637451171875,1497.242431640625
268,True,48,48,39,33.32272341251373,9.005551069736631,8.06845250216309e-20,6.325658181420842e-20,5066.9001953125,38989.178515625,1.649125576019287,678.5267333984375
269,True,565,565,860,0.2978735831566155,0.11820704697344235,0.170022654812783,0.07397875801898451,23.565356063842774,23397.6240234375,5.353315282263793e-05,235.53164672851562
270,True,110,110,115,0.1541548387147486,0.03700269173585062,9.485846226198191e-06,1.7314690873903463e-06,361.51723594665526,-40299.6728515625,0.0010404809145256877,232.3311767578125
271,True,927,927,341,0.25465123150497676,0.11258403104518579,2.2623988210623837e-09,7.052353795581193e-10,11.395078754425048,80543.8046875,4.087991692358628e-05,4637.78955078125
272,True,549,549,611,232.79355545043944,79.70997912965609,2.7430303342881362e-33,1.915237468893572e-33,24949.57861328125,18302.330859375,73.17877197265625,959.9658203125
273,True,385,385,87,41.85470876693726,10.683861592972931,6.755544515545676e-23,3.8253549065760796e-23,3621.9643310546876,-38546.2140625,47.40296173095703,4584.8330078125
274,True,605,605,787,5.83383321762085,1.622465445384308,7.556001961006586e-07,3.0238163070543977e-07,171.62059020996094,8719.5515625,0.02440439723432064,3124.92529296875
275,True,487,487,761,4.530201053619384,2.19899751802893,1.1394212908258373e-10,8.052432192596595e-11,846.4069030761718,31382.4201171875,0.08622854202985764,408.0009765625
276,True,912,912,192,0.0904993025586009,0.018200149819959863,2.9516119866457302e-05,1.281402532301664e-05,32.31761698722839,-11800.003125,3.210555587429553e-05,2544.34033203125
277,True,755,755,807,1.8511859886348248,0.7538287366275386,2.707854166898977e-22,7.167774453196379e-23,93.53997611999512,-767.3984375,0.010666344314813614,1010.427001953125
278,True,979,979,970,7.487505984306336,2.6794295547609606,0.45111084589734674,0.1737847402994174,299.01874389648435,-23538.603515625,0.10427597165107727,931.9368286132812
279,True,220,220,213,253.25004806518555,62.94924827090398,-9.259387436069732e-14,2.5444541482356954e-13,27375.8115234375,5913.613671875,135.52967834472656,526.637451171875
280,True,869,869,617,54.12830448150635,10.533217931996838,0.0169082471227739,0.006822278822493517,3673.8193115234376,-35972.8515625,0.8879621028900146,1457.880615234375
281,True,819,819,875,76.21109066009521,18.10008911385545,7.320447384699947e-05,2.895358848729267e-05,30155.4880859375,-25965.9583984375,20.058618545532227,873.5421142578125
282,True,996,996,108,8.574341773986816,1.5370260427108113,-6.106596368908868e-05,4.791980762821876e-05,2407.4701171875,1314.94794921875,0.13337041437625885,708.6511840820312
283,True,873,873,670,0.41419321596622466,0.07526880481243943,0.14647676553577185,0.040457471716249756,31.67163791656494,-5286.515625,0.00026045707636512816,970.26220703125
284,True,889,889,542,180.31402854919435,40.84450247095835,1.423310260201492e-14,6.562474401904525e-15,36778.207763671875,42025.43603515625,54.89197540283203,1355.45947265625
285,True,181,181,267,1.6038283243775369,0.5376823194095635,5.0419362551679116e-08,3.146991720420552e-08,383.64789428710935,-21291.059375,0.0442984402179718,565.5643310546875
286,True,546,546,577,163.16666526794432,35.2718853586847,0.0005393198065576143,0.00013509444894905663,-1320.152880859375,58351.766015625,39.31869888305664,3573.672119140625
287,True,451,451,618,2.0384947657585144,0.551189382966214,0.061258626915514466,0.019447262472643435,85.08382377624511,-40260.70859375,0.0011623483151197433,919.19873046875
288,True,136,136,137,0.1780976362526417,0.05227382473606676,7.92023521166272e-15,5.809146658319409e-15,75.28769111633301,7563.8056640625,0.00024800203391350806,470.5074768066406
289,True,273,273,157,192.73331604003906,25.13623909604885,4.036002088092516e-08,1.1469347005175459e-08,11304.3703125,-9763.8236328125,19.84573745727539,2705.684814453125
290,True,821,821,888,0.6759477719664574,0.17678774124072325,1.28315619522006e-17,5.1593556094319756e-18,139.68904609680175,-28114.69921875,0.001308139879256487,505.2992248535156
291,True,649,649,893,2.652213901281357,0.6109607330680042,9.283871531806653e-06,5.0561429792784866e-06,156.94070587158203,-31104.7578125,0.00324409082531929,1601.724365234375
292,True,513,513,523,105.95452575683593,13.630820596183675,1.9839714715039874e-14,3.113510803534673e-14,11968.90947265625,14107.522265625,53.53997802734375,2912.869140625
293,True,683,683,776,78.1411376953125,13.899036917180766,1.2153647340085171e-06,7.179824512050182e-07,5858.268017578125,8481.573828125,16.939167022705078,388.4544677734375
294,True,406,406,857,5.88134104013443,0.9532090871955711,6.027288794729912e-08,4.248652840383474e-08,948.8128234863282,-10827.0205078125,0.032579876482486725,481.23858642578125
295,True,992,992,947,1.4067654179409146,0.5637136221488488,0.05810373339336365,0.023925970470260405,1063.7374877929688,-5855.12490234375,0.39265552163124084,110.82353210449219
296,True,417,417,900,1.1876449942588807,0.2904844526198865,2.6291258978391152e-12,7.888309074300467e-13,170.28719635009764,-838.24609375,0.0017945548752322793,656.277587890625
297,True,325,325,94,0.07380770458839833,0.016580797549277087,7.918474833676353e-15,8.8534585647103e-15,3.77909392118454,20222.199609375,9.427086524738115e-07,1905.8463134765625
298,True,29,29,26,45.87653528451919,14.853493102147816,0.017753989476477727,0.006283231700222058,1310.2966430664062,5844.6091796875,0.2552615702152252,1640.625244140625
299,True,103,103,334,318.4732110977173,116.38174389284163,-7.521336026141375e-17,5.2761636038586973e-17,4424.428857421875,19519.740234375,69.15185546875,3192.996826171875
300,True,994,994,327,6.354114532470703,1.5879980835598733,5.2966146720575136e-14,2.6736558862964406e-14,4780.286413574218,-5643.6001953125,0.8093894720077515,494.4322204589844
301,True,350,350,209,5.887308636307717,1.2713069316890593,5.111117945544308e-10,1.4554932822671643e-10,2529.9195861816406,-23983.2671875,0.08241089433431625,651.5758666992188
302,True,934,934,118,293.3442699432373,49.692793664857085,-6.277280022004561e-06,1.4807726359349987e-05,38979.74418945312,70224.409765625,85.33193969726562,1818.788818359375
303,True,402,402,420,3.287275803089142,0.6441332489552177,9.541089408755411e-20,3.400309045921647e-20,173.21624069213868,-23904.2828125,0.014967266470193863,1119.59912109375
304,True,486,486,891,15.324739408493041,4.660414503565112,2.0903440359630029e-19,7.938394471426412e-20,401.3566528320313,-3318.376171875,3.167114496231079,1547.3455810546875
305,True,113,113,184,55.70305824279785,30.467510389603977,4.704805002120338e-06,2.132919151128837e-06,1572.921453857422,2266.925390625,0.8839915990829468,3357.11181640625
306,True,437,437,835,30.033004570007325,4.258394850887077,4.845301802928734e-26,1.82724538383059e-26,1955.7366333007812,-8887.0587890625,1.2961381673812866,3272.878173828125
307,True,878,878,589,46.049667549133304,6.834460929932949,2.724893304967551e-20,2.487216253894676e-20,2227.244348144531,36534.2787109375,9.271004676818848,1795.07958984375
308,True,927,927,801,0.2655400298535824,0.08890934029175752,3.7496081153870876e-13,1.4514934887919503e-13,70.25363388061524,-30137.580859375,0.00028872329858131707,1784.2935791015625
309,True,101,101,51,76.30505228042603,16.203922968627467,1.636593798760168e-26,1.9383305064430317e-26,5738.0947265625,37545.815234375,19.839168548583984,3343.357421875
310,True,440,440,737,61.28439502716064,12.38932040500584,0.00019800441841653083,4.3522917585380685e-05,3269.1840209960938,-28747.65,2.4438929557800293,598.9423828125
311,True,143,143,387,273.1292755126953,56.2113944319434,1.5493632633283319e-16,4.508896698030155e-17,38735.939453125,-1307.6189453125,148.0762939453125,2025.510009765625
312,True,672,672,363,0.3136251263320446,0.12891080635028418,2.5676978724358015e-37,2.1189217330091328e-37,19.943816947937012,-8517.1703125,1.8101372916135006e-05,3044.486083984375
313,True,577,577,773,56.3971004486084,12.621681997569974,5.402143258376616e-22,3.9251250812162393e-22,4021.707470703125,-6724.569921875,4.301614761352539,2240.741455078125
314,True,561,561,654,0.004179325402947143,0.0013116793773343027,8.780383336670638e-06,2.1956976902459812e-06,0.7886825621128082,-2666.209521484375,4.463790048703231e-08,255.84881591796875
315,True,448,448,621,30.915252017974854,6.632439661799617,8.215746733917975e-13,2.0772156365211092e-13,1141.9224487304687,-67877.28203125,0.7553507089614868,3305.867431640625
316,True,883,883,312,152.71759719848632,33.73645412808938,1.0429581891457928e-07,1.3574669974217711e-06,6172.978857421875,-14600.005859375,10.176726341247559,3764.71484375
317,True,336,336,282,56.07538099288941,15.673455208257053,3.3621777220105285e-07,5.497128232566284e-07,4995.237231445312,55291.3,1.9728480577468872,2526.61669921875
318,True,790,790,921,0.2892583250999451,0.06651134947794023,0.00042902345794573196,0.0001754331933559126,18.45755786895752,19598.921875,4.471110150916502e-05,440.5814514160156
319,True,298,298,357,3.65496569275856,0.6587483007423431,0.0006412667855329346,0.00020114516674933552,326.33584747314455,26876.32109375,0.014456916600465775,1466.5323486328125
320,True,31,31,30,198.27855968475342,54.73019353594331,5.598217212021694e-09,3.3712837540442464e-09,9361.4509765625,-15142.426171875,117.27051544189453,1044.94921875
321,True,229,229,153,1.1542283564805984,0.2700557417432635,1.577104844940891e-07,9.809803864951135e-08,143.4341064453125,16411.262109375,0.0012994937133044004,1252.7978515625
322,True,594,594,815,0.2807373281568289,0.07980818324166157,1.757050722517306e-05,5.053781520073657e-05,136.27094860076903,-9552.31953125,5.043754572398029e-05,1203.395263671875
323,True,976,976,50,283.86973724365237,62.646227347281545,3.120908917964016e-08,4.047394521257487e-08,28533.2162109375,-2785.0421875,70.36255645751953,5759.35986328125
324,True,204,204,212,256.86036071777346,60.92854038469184,3.6239272326870775e-18,2.247515578781889e-17,20000.271875,38366.8,32.35491943359375,3323.45458984375
325,True,220,220,213,65.35171184539794,18.333301819001914,4.0808760676247504e-10,2.990347086286611e-10,2845.221124267578,-10555.5947265625,4.0474982261657715,849.509033203125
326,True,364,364,309,0.023118458595126866,0.007480004211849405,-2.567778949469357e-07,1.0073591954804208e-06,4.320907805860043,-4804.23125,2.1781717407520773e-07,1742.98974609375
327,True,930,930,816,158.32925109863282,50.50611405805965,4.266166255927568e-23,2.8730955452657644e-23,15281.85947265625,16201.0501953125,26.625411987304688,976.7613525390625
328,True,242,242,218,2.4428492188453674,0.9509504911421779,1.2836276400141066e-08,4.811220511399268e-09,153.12490234375,38534.2005859375,0.020960982888936996,1401.7265625
329,True,245,245,237,50.35605673789978,20.87066439371821,-2.5630547604293954e-07,2.4977423622499896e-07,2348.85166015625,21261.205859375,2.462447166442871,4130.662109375
330,True,262,262,154,13.200443309545516,4.046065395103112,7.923139584420369e-08,5.4143294984080534e-08,2285.124002075195,12547.71611328125,0.4108157753944397,854.2649536132812
331,True,996,996,348,3.3717835932970046,1.0653370104837654,0.1047775212675333,0.03945681259188977,488.3381435394287,-15059.899609375,0.006846270523965359,727.6222534179688
332,True,539,539,431,29.99629831314087,8.593918664682251,0.00044540491617226505,0.00015061840988765622,5024.09443359375,-41822.501171875,1.7437269687652588,3092.427490234375
333,True,880,880,518,23.59148712158203,6.839521608346027,1.9988932198344854e-08,8.157278745319786e-09,4531.43525390625,3388.50546875,1.3832532167434692,799.3682861328125
334,True,640,640,868,59.73910436630249,13.87426864404013,9.729146015385235e-15,3.663905934352441e-15,30611.23515625,6395.721484375,84.70291900634766,274.4555969238281
335,True,340,340,282,2.461240816116333,0.6775776111952524,0.3699158728122711,0.12809503242674453,398.4919036865234,-13881.221484375,0.0054467469453811646,984.9213256835938
336,True,145,145,146,-3.986180445281207e-06,1.7273320456451104e-05,8.943609876283895e-18,6.531721760249312e-18,-0.00037061846815049647,-18122.79609375,2.15672315076465e-12,2275.999755859375
337,True,983,983,33,204.79515075683594,54.12619058461301,2.774530731761149e-07,1.4120568434850892e-07,14441.74990234375,-10438.9291015625,23.02896499633789,2761.413818359375
