Sample_ID,Attack_Success,Original_Label,Clean_Prediction,Adv_Prediction,Clean_Input_Trace,Adv_Input_Trace,Clean_Param_Trace,Adv_Param_Trace
322,True,819,819,420,707.8441986083984,582.7408157348633,-6907.9341796875,-258163.096875
323,True,996,996,813,-21.175947380065917,-51.19457855224609,-1589.4626892089843,-128899.825
324,True,873,873,450,-288.2101879119873,905.8994110107421,1751.0931640625,71142.26484375
325,True,964,964,572,1857.1911987304688,-783.428369140625,96470.0859375,71224.5015625
326,True,889,889,430,-749.5596420288086,-306.30259170532224,-8321.437890625,-67528.3875
327,True,181,181,257,28.83096590042114,-3347.263720703125,-387.9092529296875,-395160.28125
328,True,546,546,542,-540.5298828125,-1407.6475646972656,7237.539636230469,-171096.234375
329,True,451,451,618,120.1392807006836,1419.7703338623046,10630.50390625,-44968.91171875
330,True,136,136,131,-17.955184078216554,-1067.297021484375,-5574.97802734375,-273776.409375
331,True,973,973,126,682.9411010742188,-787.3863571166992,54468.10390625,-37296.7306640625
332,True,273,273,214,-47.5894287109375,1297.5711669921875,-24329.51328125,192914.65
333,True,821,821,888,242.26609954833984,1755.1559020996094,-3657.5279296875,-150966.453125
334,True,81,81,99,139.32471976280212,-736.0156097412109,3880.9260498046874,-172629.940625
335,True,298,298,545,-738.1116668701172,-1488.025323486328,-41945.208984375,-109911.88046875
336,True,999,999,754,-10561.398120117188,-2312.5474365234377,-54453.9921875,-133802.9875
337,True,257,257,189,493.4169151306152,-56.719917678833006,-40150.386328125,-53968.9
338,True,649,649,748,205.43827209472656,1580.7963012695313,7310.03330078125,-93558.93046875
339,True,513,513,456,-11987.27216796875,-946.7137756347656,-113157.8875,223518.603125
340,True,683,683,819,102.50230388641357,-1005.2479187011719,430.68134765625,-251557.05
341,True,902,902,722,667.4857452392578,230.67733154296874,32191.8546875,-108384.7015625
342,True,406,406,857,139.64485397338868,-852.9947570800781,19366.6828125,-63589.36875
343,True,992,992,113,-17.549273133277893,351.07211151123045,-7404.763671875,-268115.359375
344,True,417,417,900,-294.746272277832,-1063.5535278320312,-4281.841479492187,-271914.8125
345,True,325,325,79,100.89896850585937,587.1166870117188,4673.88427734375,-217784.18125
346,True,29,29,38,281.37144622802737,-699.9604217529297,-13.52686767578125,-51501.703515625
347,True,555,555,655,86.99738540649415,-483.14749374389646,-10971.28779296875,-182775.5609375
348,True,103,103,397,-370.779260635376,-3566.330517578125,9592.5966796875,-27666.47265625
349,True,994,994,995,28.36543560028076,-1295.1060302734375,-1758.4499877929688,-231206.08125
350,True,350,350,185,15.539609432220459,-1423.4175903320313,699.2555603027344,-547083.88125
351,True,402,402,515,50.995925712585446,-1534.1889434814452,2669.303466796875,-177388.590625
352,True,486,486,613,63.83361129760742,-2198.5784423828127,8987.34794921875,-47199.28125
353,True,113,113,390,-46.131453323364255,845.8506256103516,10075.123828125,-70627.6748046875
354,True,789,789,896,-255.34057083129883,-1079.3650115966798,-892.3180114746094,-122391.371875
355,True,437,437,580,3346.337939453125,-1700.049196624756,16641.696704101563,-92132.7640625
356,True,878,878,806,-1049.3705993652343,-3623.9718994140626,-16837.57294921875,-165042.915625
357,True,927,927,965,96.47107906341553,-1531.2608154296875,-1386.621728515625,-216187.09375
358,True,101,101,227,-358.3184509277344,309.91944580078126,-13014.152099609375,-107015.2046875
359,True,440,440,711,-33.308617401123044,-1470.526593017578,19867.1498046875,-666667.5
360,True,143,143,84,-362.8468215942383,-1374.7338775634767,-2342.6405029296875,-145375.353125
361,True,672,672,709,36.205492401123045,-145.01925354003907,1676.4800170898438,-71626.753125
362,True,577,577,506,-1072.0284149169922,-2105.4164855957033,-2247.891552734375,-160294.203125
363,True,561,561,829,-38.42986221313477,-803.3327270507813,-2811.8291748046877,-177835.28125
364,True,448,448,646,169.0618881225586,-1551.6242813110352,9687.7982421875,-168011.1125
365,True,883,883,737,71.40263557434082,-3954.869677734375,-3737.291162109375,-301496.55
366,True,336,336,340,65.39306875467301,-372.9219345092773,1530.4115325927735,-79631.88359375
367,True,790,790,737,374.26688690185546,-1457.5909362792968,-3619.747119140625,-303801.66875
368,True,298,298,332,-225.20482330322267,-10.766676330566407,9773.657421875,-69389.44296875
369,True,692,692,921,-640.7697113037109,-1943.490576171875,-55176.41015625,-236416.328125
370,True,31,31,58,14.795577955245971,-761.3942893981933,-516.6505752563477,-113005.3515625
371,True,690,690,603,-166.77328300476074,73.18378677368165,-7503.702783203125,-106289.3375
372,True,229,229,187,312.474308013916,-149.80397338867186,-7459.05927734375,-91359.940625
373,True,165,165,232,-706.7574951171875,-749.7457260131836,-32151.116796875,-238692.534375
374,True,594,594,699,-16.86774311065674,-2274.3872192382814,11374.8669921875,-224146.203125
375,True,815,815,309,-30.826351165771484,29.865612030029297,6537.369494628906,-87818.1234375
376,True,204,204,899,10.61324496269226,826.1453506469727,-685.91689453125,-59576.9638671875
377,True,220,220,805,37.040504455566406,158.2866973876953,-11686.607165527344,-107517.1
378,True,364,364,357,-404.68244819641114,-1215.012109375,-6659.622265625,-243352.528125
379,True,930,930,855,130.0132219314575,-1400.17939453125,-1443.8415893554688,-365952.91875
380,True,242,242,247,83.45554447174072,1462.9524780273437,10566.6419921875,28738.4330078125
381,True,245,245,240,85.40881338119507,-669.552458190918,1567.8757873535155,-216406.865625
382,True,262,262,257,-83.17679901123047,155.57542877197267,-5744.64638671875,-373837.01875
383,True,996,996,566,41.707667636871335,-1217.9283142089844,2901.618212890625,-202571.15
384,True,539,539,664,-62.18031806945801,-2792.302392578125,-3875.8048828125,-265777.071875
385,True,951,951,805,681.6214233398438,515.8961029052734,38582.006640625,-172215.95
386,True,365,365,99,224.5856086730957,-635.7660980224609,8701.536865234375,-107543.815625
387,True,880,880,671,-7.301435947418213,-855.2917785644531,-132.10589141845702,-155420.178125
388,True,640,640,769,7.971040439605713,-1254.336688232422,290.3668212890625,-117292.7078125
389,True,340,340,872,82.03529052734375,-1870.9643188476562,2798.8185913085936,-243716.309375
390,True,887,887,879,-14.03369140625,-697.3890228271484,221.15538330078124,-98212.2921875
391,True,145,145,230,225.9429168701172,-1697.9542022705077,14312.6083984375,-342184.225
392,True,983,983,65,337.61902618408203,-1036.4647308349608,1904.96787109375,-77245.988671875
393,True,820,820,480,900.0529479980469,-2269.35048828125,35958.328515625,-114808.0359375
394,True,156,156,227,160.12969360351562,1443.5419921875,6571.896875,-187589.309375
395,True,211,211,219,-223.61604843139648,1131.7379531860352,137.50408325195312,-178771.6125
396,True,969,969,473,-1023.1556091308594,-185.41896362304686,12523.27626953125,-294901.36875
397,True,136,136,774,18.115339040756226,-1654.0359619140625,827.3609680175781,-233490.425
398,True,990,990,960,-85.73246450424195,-382.5215087890625,-9109.71953125,-662330.075
399,True,765,765,559,32.657382583618165,-83.47925453186035,-6951.197412109375,-137290.0453125
400,True,253,253,852,232.9617492675781,-1645.2074096679687,3299.4982177734373,-188135.915625
401,True,76,76,113,19.194817066192627,-1484.1548706054687,1228.4742126464844,-258000.73125
402,True,184,184,189,-299.7116416931152,676.4773849487304,12473.85390625,-67354.26796875
403,True,941,941,987,-42.87064170837402,-1332.1033081054688,15685.111303710937,-242840.040625
404,True,371,371,281,61.54109973907471,-3020.8173828125,5395.409326171875,-372706.79375
405,True,380,380,114,107.63247718811036,-1435.0318237304687,2071.4450439453126,-169897.128125
406,True,534,534,811,-138.17606163024902,-1696.2320556640625,2388.0365478515623,-92340.0171875
407,True,94,94,16,369.9272064208984,-3012.739953613281,474.0816375732422,-148442.7875
408,True,266,266,170,571.4690048217774,-2369.8333740234375,9119.6884765625,-188192.159375
409,True,666,666,924,12.70317497253418,-2134.5878173828123,-19597.09560546875,-164624.3234375
410,True,397,397,116,-194.64965896606446,-1434.3373901367188,6389.782641601562,-300859.4625
411,True,194,194,155,-39.046298027038574,54.19258346557617,1479.4825866699218,-161699.246875
412,True,417,417,828,-179.4688735961914,997.6777694702148,21.292982482910155,-268341.16875
413,True,125,125,957,-66.00659255981445,-169.6526336669922,-285.136181640625,-148014.828125
414,True,559,559,523,651.2763458251953,-2400.736926269531,2009.9457763671876,-129889.19375
415,True,596,596,703,-1428.4487060546876,-1901.8583374023438,-10989.5177734375,-505324.15625
416,True,777,777,623,91.91862983703614,-951.8129699707031,12849.22275390625,-117770.5046875
417,True,895,895,977,71.63453369140625,-1881.159375,-2457.761193847656,-179696.453125
418,True,566,566,683,193.78199462890626,-314.18824157714846,68521.77109375,-144580.21875
419,True,316,316,308,-15.567753219604493,-1663.0983795166017,-10655.2326171875,-120913.24921875
420,True,932,932,396,23.30287437438965,-4976.90947265625,-36683.73671875,-350285.78125
421,True,102,102,65,4.777877283096314,-738.3775146484375,-388.92926025390625,-331119.65625
422,True,280,280,378,27.85927038192749,-1273.0380065917968,24.5538330078125,-157604.35
423,True,397,397,58,173.31958694458007,6769.055822753906,-1240.0406005859375,436885.090625
424,True,933,933,910,-230.26211681365967,323.60377197265626,-5162.60380859375,-131205.4171875
425,True,351,351,355,209.563484954834,-2848.2255615234376,23584.442578125,-201808.475
426,True,43,43,53,18.491822481155396,-469.8130386352539,-1203.1078979492188,-44732.20625
427,True,752,752,852,1518.0259704589844,-3174.4556640625,18098.819677734376,-379764.0625
428,True,820,820,908,-29.36727342605591,-1018.3080322265625,4322.696337890625,-235849.2
429,True,855,855,790,-382.6628936767578,-1198.8701278686524,3082.0544921875,-147092.2125
430,True,135,135,18,99.47946910858154,-1582.3461547851562,2893.631689453125,-229750.525
431,True,839,839,870,88.92242469787598,-1115.4580688476562,657.8536376953125,-245659.91875
432,True,622,622,778,70.1150291442871,-769.9789489746094,-11471.61953125,-189414.0765625
433,True,417,417,892,392.3652145385742,6349.778564453125,-19994.069921875,-548262.975
434,True,681,681,851,4313.864404296875,3143.8868896484373,17008.92978515625,482734.45
435,True,179,179,178,29.078454113006593,-134.93658723831177,-6544.382421875,-397907.69375
436,True,416,416,602,38.877987670898435,-374.2581481933594,25807.687890625,-141466.4390625
437,True,66,66,679,4327.400610351562,-1468.2549865722656,47566.08125,-163060.29296875
438,True,522,522,621,8.78189115524292,-1350.5301208496094,185.0264892578125,-266805.7625
439,True,234,234,171,65.98149871826172,-2100.5851928710936,84686.34375,-357824.6125
440,True,683,683,558,722.9445983886719,-2687.0787719726563,6441.666064453125,-357396.56875
441,True,479,479,535,-132.99477920532226,-1274.3039794921874,1445.9415161132813,-262026.334375
442,True,391,391,0,-393.3010902404785,-1796.5312377929688,1457.2253662109374,-165453.85625
443,True,494,494,442,66.18309478759765,-2176.1045043945314,-35653.484375,-409777.35
444,True,352,352,355,-88.39010581970214,-1416.174609375,-5280.833642578125,73510.1734375
445,True,244,244,242,-275.9651760339737,-2526.252490234375,130.29937744140625,-356635.9125
446,True,30,30,52,-112.12998657226562,468.6615844726563,-7515.98701171875,155412.2796875
447,True,221,221,256,-50.52788543701172,-1092.831362915039,6449.29970703125,-228028.778125
448,True,16,16,131,-123.0429105758667,-977.5711196899414,-11615.3625,-195375.021875
449,True,546,546,93,-97.55226917266846,-2950.113720703125,-732.2866333007812,-687572.625
450,True,255,255,237,354.69369049072264,-1629.547314453125,1096.7474853515625,-198982.528125
451,True,611,611,748,161.27241058349608,-1017.5891784667969,-72.31142578125,-118173.8328125
452,True,564,564,463,-688.3790702819824,-485.9039642333984,28928.63232421875,89108.4984375
453,True,442,442,972,618.3421661376954,-2206.6625122070313,4478.873291015625,-260222.953125
454,True,721,721,905,2650.864392089844,-163.75821228027343,-17441.70859375,-174348.271875
455,True,105,105,358,8.402517127990723,-1285.1467834472655,11884.7763671875,-137452.6234375
456,True,914,914,724,359.0547813415527,-1148.9383605957032,2328.147998046875,-109801.0328125
457,True,357,357,381,303.0949016571045,-1477.55302734375,630.9674560546875,-80157.88984375
458,True,75,75,58,331.83911552429197,-5116.485302734375,-1199.6685302734375,-865660.3625
459,True,381,381,266,-41.78967399597168,-1996.7088745117187,8799.1275390625,-230354.846875
460,True,940,940,60,-50.293619537353514,-2736.793798828125,-10757.200390625,-299090.434375
461,True,474,474,921,-36.177293395996095,-1224.3271423339843,-563.4958129882813,-148853.703125
462,True,424,424,678,733.803433227539,-1565.5847290039062,6365.187646484375,-312479.91875
463,True,842,842,529,-56.93468017578125,-6069.207788085938,6064.93466796875,-430807.04375
464,True,809,809,967,1520.2319549560548,789.8614990234375,83734.46484375,-113802.6640625
465,True,597,597,845,-1401.0890670776366,2506.1285400390625,-26310.4126953125,84210.11015625
466,True,881,881,579,-141.36773319244384,-1506.7638732910157,-34431.123046875,-790755.1875
467,True,524,524,461,-5553.399920654297,190.90626602172853,-81249.17578125,-135987.665625
468,True,146,146,14,-55.36359329223633,-155.1598648071289,27506.505859375,-155671.0625
469,True,564,564,556,130.91480560302733,-769.4501846313476,7748.55576171875,-149281.38125
470,True,401,401,775,122.7038646697998,64.03343887329102,2870.445849609375,-187457.21875
471,True,629,629,508,-4738.250552368164,-1110.9050415039062,82729.063671875,-271378.55625
472,True,386,386,919,106.75719413757324,-206.78680725097655,4039.710302734375,-138072.1703125
473,True,945,945,470,215.01175689697266,-1637.6351196289063,20221.28232421875,-251275.434375
474,True,96,96,93,1.0174710273742675,-1387.0526245117187,1959.91162109375,-233017.9875
475,True,559,559,285,-1391.5086853027344,602.7560821533203,9461.108984375,47624.00390625
476,True,787,787,414,-169.9718090057373,-2221.2985961914064,-59516.04140625,-415708.95625
477,True,87,87,321,-78.56279907226562,-371.48724670410155,1572.30849609375,409320.55625
478,True,254,254,246,170.15031509399415,-2159.0852661132812,2110.9059631347654,-417128.125
479,True,957,957,692,322.8755359649658,-685.759765625,10881.61865234375,-310579.64375
480,True,2,2,113,-35.81093435287475,-734.359716796875,14218.81748046875,-224550.1125
481,True,461,461,643,-362.9076936721802,-2727.930615234375,13286.84140625,-333694.18125
482,True,992,992,996,66.68562927246094,-1058.6134948730469,733.6102661132812,-561230.025
483,True,194,194,230,126.10607070922852,-1349.9577026367188,2164.68544921875,-222074.109375
484,True,244,244,195,-109.94863243103028,-488.34360733032224,-1069.8827392578125,-99900.43515625
485,True,384,384,192,628.8240905761719,1180.745181274414,6462.563818359375,24511.61171875
486,True,918,918,194,-386.47789154052737,78.25934448242188,21587.2484375,-495527.60625
487,True,289,289,288,-7.84590892791748,-1689.8241455078125,-703.7039428710938,-151174.365625
488,True,303,303,58,-15.332664144039153,-763.4484832763671,2625.08896484375,-192553.45625
489,True,277,277,357,27.5672758102417,-844.8612670898438,503.1313995361328,-113423.2203125
490,True,568,568,788,1216.4974609375,-690.4273635864258,-19875.778515625,-228474.60625
491,True,889,889,577,-56.19275131225586,-3048.2568115234376,3277.394873046875,121295.10703125
492,True,470,470,721,-10461.93330078125,1726.609700012207,-62636.92421875,126017.296875
493,True,129,129,130,117.07537040710449,-1388.751953125,4614.652490234375,-212274.5375
494,True,153,153,155,1401.9428756713867,1682.1419860839844,22005.24140625,-351276.0625
495,True,437,437,815,51.81254453659058,-473.02186431884763,-4905.15458984375,-381499.78125
496,True,209,209,176,23.228658294677736,-3871.1911865234374,-18196.0625,-394016.88125
497,True,363,363,26,1964.145361328125,-151.24358673095702,51890.6349609375,-38289.1734375
498,True,605,605,632,1345.7721130371094,-2930.965283203125,34373.240234375,-339890.75625
499,True,541,541,542,4612.346673583985,-2162.7046752929687,72232.56796875,-227429.59375
