Sample_ID,Attack_Success,Original_Label,Clean_Prediction,Adv_Prediction,Clean_Input_Trace,Adv_Input_Trace,Clean_Param_Trace,Adv_Param_Trace
322,True,303,303,113,-16.03606219291687,17.503919219970705,194.4349853515625,-187673.2828125
323,True,277,277,280,40.062720108032224,91.10434665679932,1254.0195922851562,-20021.041235351564
324,True,568,568,788,1328.9898681640625,-632.4103523254395,-15384.8642578125,-251445.45
325,True,470,470,885,-10603.973486328125,1810.4284973144531,-80377.97109375,-925529.15
326,True,153,153,204,1397.5834930419921,-44.277157592773435,-3287.77548828125,-29960.4216796875
327,True,209,209,159,-25.35748748779297,-3310.4511108398438,-16425.4177734375,-76737.0046875
328,True,363,363,338,2130.9275512695312,-5.104450988769531,83582.8578125,51301.7662109375
329,True,605,605,632,404.71468353271484,-285.7733444213867,-705.419921875,-206463.153125
330,True,749,749,845,394.09259338378905,-478.5802658081055,19961.7767578125,51163.845703125
331,True,552,552,733,7.3804931640625,285.33553314208984,-7205.421459960938,-26201.501953125
332,True,438,438,685,1207.8501861572265,-771.7893466949463,-319.025927734375,-87514.896875
333,True,555,555,864,-12.730627202987671,94.29671821594238,1539.0683471679688,-54204.418359375
334,True,997,997,992,238.68030700683593,390.9001403808594,-8948.77119140625,47848.26171875
335,True,946,946,643,11.014781379699707,329.57014122009275,-7643.6189453125,7348.425
336,True,200,200,154,-1252.1140716552734,-317.94715728759763,-42725.8515625,140119.0125
337,True,950,950,954,468.9198364257812,-152.28531036376953,8245.191088867188,-60824.90234375
338,True,378,378,370,480.7558898925781,-299.6570640563965,1544.5774169921874,-21377.6681640625
339,True,616,616,112,837.1369140625,-555.3597747802735,30578.580078125,160804.45625
340,True,579,579,469,-3993.78076171875,-36.997737121582034,-79612.6484375,-296758.725
341,True,297,297,224,-1.9420349836349486,-2079.0398559570312,9881.15400390625,-292356.415625
342,True,73,73,77,-572.4889678955078,-427.1166732788086,62833.4453125,-1493.331103515625
343,True,507,507,761,-364.4228660583496,1552.2558959960938,6571.3271484375,-7877.41953125
344,True,667,667,400,-5114.06123046875,573.7866363525391,110198.953125,182349.6515625
345,True,630,630,597,7832.810070800781,-394.83754272460936,61520.487890625,-18650.6734375
346,True,510,510,554,-58.584478759765624,-119.45437316894531,600.9654479980469,-10936.712109375
347,True,587,587,777,-433.9849241256714,-390.8808349609375,23823.05234375,-59285.253125
348,True,516,516,431,670.770166015625,96.60030517578124,728.7739013671875,33016.684375
349,True,444,444,870,36.15419425964355,433.516463470459,-214.09644775390626,-49424.63359375
350,True,354,354,405,818.434814453125,-1022.741421508789,-8175.46767578125,-28639.75390625
351,True,272,272,274,212.88026828765868,-2009.4421447753907,1135.9236572265625,-25644.33359375
352,True,650,650,617,-10000.6859375,-1488.6602172851562,-227256.2375,-249623.328125
353,True,529,529,700,-6794.967626953125,2574.8163787841795,142424.70078125,-74586.349609375
354,True,933,933,934,32.093680667877194,-643.0688232421875,-140.8271713256836,-186322.48125
355,True,762,762,532,-707.9655029296875,-236.06311645507813,-36651.60703125,-176086.709375
356,True,31,31,32,46.08416862487793,-350.61599884033205,-1857.3936279296875,-92668.1546875
357,True,372,372,365,-77.75151214599609,-455.66714630126955,-5790.446337890625,-19722.922265625
358,True,805,805,890,-270.78464736938474,-3595.6499603271486,5639.48544921875,-172942.92734375
359,True,709,709,893,51.13017349243164,-2500.09248046875,3927.313720703125,-93307.37109375
360,True,177,177,346,-1031.0614700317383,1530.8253295898437,8499.67998046875,185061.23125
361,True,372,372,370,133.37698059082032,-377.195255279541,-952.3964111328125,-36621.0107421875
362,True,348,348,877,15.80877742767334,-318.44951171875,3397.3432495117186,-60449.16015625
363,True,87,87,7,131.84531440734864,-67.63953247070313,1457.238916015625,-77931.6599609375
364,True,126,126,311,895.7817077636719,-2731.7693481445312,52135.60859375,-507315.14375
365,True,949,949,927,751.4775207519531,-898.3504028320312,10012.694384765626,-190484.7796875
366,True,166,166,162,35.85650577545166,66.19800071716308,2945.29482421875,29868.04111328125
367,True,783,783,629,564.6265289306641,1647.1161163330078,21685.1125,68858.350390625
368,True,305,305,866,40.93951625823975,-1291.9211303710938,-845.3558227539063,-142947.81875
369,True,187,187,189,-4456.26630859375,1179.2042510986328,-6795.040380859375,218469.4328125
370,True,662,662,769,1398.9959789276122,-1232.7567413330078,8858.86943359375,19379.746484375
371,True,206,206,205,4848.93427734375,202.2164405822754,-231.14765625,36189.77734375
372,True,204,204,155,-1046.416049194336,363.92604370117186,-130852.35625,-120508.640625
373,True,928,928,927,-1837.87216796875,-760.3318115234375,50175.8734375,-49420.7734375
374,True,377,377,334,143.2475866317749,-393.8212173461914,4781.887060546875,-129465.178125
375,True,131,131,93,17.67859992980957,-241.01119689941407,-376.4541931152344,-274506.396875
376,True,661,661,717,91.73373785018921,-751.2417648315429,-7527.99599609375,9900.1166015625
377,True,472,472,693,-30.644159388542175,-308.96920051574705,-320.0133529663086,-9094.057470703125
378,True,596,596,777,742.8749099731446,-129.7359188079834,-14562.87802734375,38740.29921875
379,True,440,440,737,820.9309066772461,50.302407836914064,14119.703198242187,-33195.8171875
380,True,606,606,882,-82.90526580810547,328.7965423583984,-383.6475402832031,-5627.5615234375
381,True,882,882,613,2164.324426269531,-2096.5836822509764,-4518.956884765625,-91335.87265625
382,True,436,436,609,634.8002815246582,246.62414016723633,45776.76015625,-28060.01015625
383,True,805,805,591,-1581.554853439331,-94.87462158203125,-40576.74921875,-333751.175
384,True,52,52,390,-1141.5384460449218,-584.795556640625,-196.3998046875,21535.00830078125
385,True,741,741,824,-5.2280418395996096,260.0914932250977,11545.96904296875,130001.8015625
386,True,674,674,904,277.62310791015625,-1974.3155029296875,-3154.1499755859377,-354123.59375
387,True,516,516,431,1004.6576858520508,-620.2032409667969,-13206.21494140625,-49643.06171875
388,True,953,953,813,-33.42599754333496,-1387.158529663086,8723.024853515624,-54214.937109375
389,True,373,373,768,-1534.8703125,-997.8843704223633,-98067.328125,-128749.3234375
390,True,595,595,856,-1150.8423141479493,-815.4803466796875,-686.211474609375,-61296.03671875
391,True,920,920,463,-85.20687904357911,705.6635681152344,-5088.09326171875,117649.3671875
392,True,168,168,401,-39.354225158691406,1150.171290588379,13642.946484375,-48890.523046875
393,True,979,979,970,-122.44384155273437,-107.10426712036133,4612.909423828125,9069.06171875
394,True,566,566,558,987.9704559326171,371.81443786621094,-140140.39375,-208206.825
395,True,106,106,338,-212.6515064239502,-718.546198272705,-10834.1748046875,-3647.48984375
396,True,208,208,207,398.33553924560545,592.3243377685546,-869.2936584472657,-7858.6705078125
397,True,915,915,538,-649.5873527526855,2061.704251098633,39777.09453125,-122969.4890625
398,True,920,920,818,-671.3851104736328,-234.9378463745117,36023.66875,-60239.021484375
399,True,269,269,271,-128.4005355834961,-252.17903594970704,14785.578515625,-58748.098046875
400,True,602,602,843,261.7190544128418,450.4538314819336,-20970.542578125,119968.5
401,True,338,338,333,-23.973629760742188,-358.24367370605466,-10828.544140625,-153360.3828125
402,True,290,290,288,174.53376159667968,-401.8894927978516,76356.3921875,-204928.715625
403,True,121,121,118,1662.2216003417968,-267.10480346679685,11662.580126953126,-72261.59609375
404,True,921,921,764,4099.306896972656,-2142.1326263427736,-38021.282421875,-148580.73125
405,True,817,817,511,179.7315872192383,-227.12260189056397,-44846.39140625,83655.7421875
406,True,347,347,345,-400.98534088134767,-2303.589880371094,3748.4978759765627,-243923.503125
407,True,634,634,706,1942.4475036621093,-496.2077865600586,-101950.05,-195764.2375
408,True,124,124,122,-127.12520942687988,606.9631317138671,1843.6818115234375,-133023.03125
409,True,34,34,33,-373.5986633300781,15.9235595703125,16961.207421875,-21575.102734375
410,True,560,560,169,79.29437675476075,-929.4550933837891,-4314.6712890625,106727.1625
411,True,270,270,269,-785.199429321289,-774.5223754882812,-37704.60234375,-46543.767578125
412,True,71,71,327,34.07279281616211,-432.07716979980466,-596.4964477539063,-96586.32734375
413,True,515,515,429,20.235278511047362,-186.35064392089845,-2650.41884765625,-89583.24375
414,True,270,270,269,129.81405448913574,-232.20867614746095,-17177.219921875,-59165.45703125
415,True,278,278,277,132.88674087524413,-82.73380432128906,355.47724609375,-46084.603125
416,True,957,957,949,-64.25597896575928,-1796.0825439453124,-3994.9555541992186,-114808.0234375
417,True,80,80,136,1174.509454345703,-380.4060829162598,8608.48935546875,-80942.3875
418,True,896,896,435,108.23924522399902,-1810.3909393310546,6725.6173828125,103501.49375
419,True,239,239,240,-125.83463897705079,-374.491520690918,10297.3560546875,-27174.68388671875
420,True,190,190,196,-94.45252342224121,1901.4534423828125,-7538.8755859375,-546799.275
421,True,74,74,73,49.952203369140626,-155.72599925994874,-4006.359683227539,-70452.05625
422,True,953,953,954,47.333087825775145,-282.0031967163086,-2177.934765625,-100768.878125
423,True,165,165,227,702.8022430419921,101.184814453125,-5533.4248046875,44251.7666015625
424,True,301,301,304,-589.2326782226562,-1173.6414123535155,11403.38779296875,-100669.5015625
425,True,383,383,853,-75.21899528503418,93.95903432369232,-7587.43515625,32131.000390625
426,True,221,221,177,39.84145584106445,-60.34562301635742,-4907.298413085938,-35940.1400390625
427,True,1,1,301,-90.5704303741455,628.5680511474609,-2176.736962890625,-30118.2828125
428,True,29,29,395,-112.29600925445557,-2568.642041015625,-10956.6982421875,-489463.5125
429,True,700,700,999,1731.830633544922,326.7869445800781,23358.14609375,-11872.97109375
430,True,472,472,693,-192.70831451416015,-399.03737411499026,-368.62050170898436,-25850.683203125
431,True,35,35,37,194.99608688354493,-280.6180473327637,-1447.9886352539063,-88528.153125
432,True,652,652,515,104.67006454467773,-679.761767578125,-21413.35126953125,55929.68359375
433,True,495,495,800,-345.32823638916017,-565.1013031005859,3657.83349609375,-281553.946875
434,True,942,942,309,310.1264678955078,-4172.63115234375,-2906.88623046875,-876791.2625
435,True,444,444,870,-274.20717468261716,-148.62272033691406,-3532.0059814453125,51775.07470703125
436,True,189,189,202,28.61503381729126,-281.36450538635256,689.1659698486328,-99575.5578125
437,True,792,792,499,210.99592514038085,-1730.903271484375,2703.7209045410154,-350605.98125
438,True,471,471,151,-178.1243537902832,2404.237353515625,-11742.0564453125,-36889.42734375
439,True,49,49,58,-303.35957221984864,-877.3543182373047,1416.205270385742,-168582.484375
440,True,239,239,241,158.17119140625,-452.8059143066406,1858.494140625,-155797.184375
441,True,905,905,799,-873.7555358886718,-675.8030639648438,-4715.167431640625,-273236.55625
442,True,775,775,697,-256.9586349487305,118.39387741088868,2789.24462890625,-45341.2970703125
443,True,508,508,455,-165.9636672973633,125.60614929199218,90198.1578125,7808.66669921875
444,True,288,288,290,177.28179626464845,-433.43754119873046,127.82242431640626,105076.896875
445,True,142,142,133,16.778755140304565,-1210.690444946289,1356.5739868164062,-152611.05625
446,True,168,168,162,163.6507781982422,-551.9881149291992,25775.15078125,115.393505859375
447,True,539,539,626,875.3421752929687,-136.79670295715331,104038.55546875,-106177.9953125
448,True,330,330,331,139.98981246948242,59.85013275146484,3205.8898681640626,-34222.8705078125
449,True,204,204,155,-2571.2453125,718.5923065185547,85447.0234375,-21147.9408203125
450,True,866,866,595,32.63468837738037,-168.3227569580078,-1048.56376953125,-13570.406640625
451,True,554,554,555,177.38856887817383,-1144.4103302001954,11345.9984375,-343633.4
452,True,421,421,553,421.53318252563474,4764.636358642578,10805.436328125,507927.6375
453,True,424,424,423,-431.65638427734376,-142.8102584838867,61707.0234375,-84055.33671875
454,True,115,115,110,-122.376123046875,-753.1610702514648,-16051.7560546875,-48573.992431640625
455,True,64,64,55,214.8392562866211,241.095267868042,-7302.6580078125,-36556.708984375
456,True,353,353,173,-232.1800796508789,-1522.9931945800781,-31000.256640625,-49863.031640625
457,True,851,851,700,790.5384063720703,-949.695556640625,1897.43857421875,83006.65625
458,True,850,850,294,41.72555065155029,1342.903140258789,9643.559765625,34701.8640625
459,True,725,725,898,2924.9983337402346,-90.83283386230468,36530.080859375,-41235.85869140625
460,True,773,773,828,-25.211184692382812,-2809.702081298828,3862.9471130371094,27161.790234375
461,True,503,503,899,770.661376953125,-2598.0982421875,41656.0359375,117843.1640625
462,True,513,513,645,-504.9591796875,-193.57562255859375,11600.642431640625,-121810.059375
463,True,747,747,558,806.4793212890625,-507.14931259155276,60641.19140625,-113494.90390625
464,True,49,49,50,71.65619087219238,834.4094879150391,558.767431640625,-16192.839453125
465,True,433,433,801,-5.392259407043457,1126.404833984375,5144.949755859375,-27934.18662109375
466,True,512,512,584,-220.22553558349608,568.963671875,3444.9328857421874,-216486.046875
467,True,301,301,94,395.5932250976563,703.5000160217285,12318.66953125,135027.58125
468,True,568,568,501,7078.6900085449215,-1316.4072509765624,5686.9875,-270447.178125
469,True,945,945,46,-56.48076133728027,-2418.117141723633,-1421.694873046875,-155051.30546875
470,True,822,822,877,-392.09260787963865,-1024.0601287841796,-22257.3365234375,-777563.325
471,True,180,180,246,-4992.4283447265625,-769.1443687438965,88996.221875,-56611.2197265625
472,True,791,791,415,334.41382255554197,382.8806312561035,-6084.87158203125,78730.89375
473,True,494,494,650,-1007.5895584106445,-67.55057678222656,-34276.575390625,-101294.2734375
474,True,818,818,619,696.7606506347656,1506.4071716308595,36971.28125,63940.5248046875
475,True,805,805,518,-891.6977722167969,-603.7279052734375,1715.694482421875,-132027.1015625
476,True,243,243,254,1293.8499938964844,-2607.5032501220703,-13104.69375,-168688.915625
477,True,352,352,353,290.24694328308107,393.6998550415039,21522.0466796875,2244.40634765625
478,True,311,311,312,490.3905914306641,-620.7204162597657,6560.025732421875,-92843.08203125
479,True,415,415,470,4369.285681152343,-433.86313781738284,126067.5703125,640.1267578125
480,True,790,790,588,81.11129226684571,-178.85511360168456,15394.734716796875,-68476.40234375
481,True,289,289,288,-122.3790496826172,94.69128246307373,-9588.633984375,164739.828125
482,True,895,895,403,488.91321716308596,114.27940406799317,12798.6125,-30388.380078125
483,True,690,690,345,44.55240440368652,138.1578100204468,8338.106640625,11419.57373046875
484,True,593,593,474,-514.2682537078857,-1206.1456787109375,-36650.56171875,-283300.109375
485,True,755,755,807,149.00832824707032,-1153.1626586914062,1823.7016906738281,5802.01953125
486,True,945,945,988,106.79141426086426,-4174.970397949219,1654.2778198242188,-329446.44375
487,True,585,585,898,119.5825556755066,-995.5435516357422,-2167.750439453125,-26263.79140625
488,True,669,669,109,214.90812301635742,1237.7918769836426,5982.968115234375,-136076.96171875
489,True,669,669,831,-1340.2625793457032,774.6289306640625,15408.4611328125,110157.5390625
490,True,851,851,843,331.0583435058594,22.379408264160155,-66487.7453125,-105293.4421875
491,True,758,758,845,2268.7136657714846,-599.4077392578125,25071.712890625,-160990.79375
492,True,865,865,509,80.65422906875611,-141.18094711303712,-11703.53671875,-54077.162109375
493,True,94,94,95,-623.1861711502075,-346.57054901123047,10868.330859375,132213.8890625
494,True,626,626,767,-7083.444067382812,-773.7883010864258,-296214.128125,-250410.409375
495,True,205,205,198,-31.64279899597168,-557.461865234375,167.3481689453125,47442.93984375
496,True,920,920,785,-393.629341506958,2332.4897888183596,-988.4673828125,418312.1875
497,True,626,626,862,2161.6562316894533,2626.266519165039,-12627.3376953125,-561307.3375
498,True,948,948,582,9.809112167358398,-585.4934562683105,-1990.8162963867187,-174314.8265625
499,True,953,953,316,-112.51170463562012,-27.30638885498047,-3070.258837890625,-195073.715625
